1952年1月2日，志愿军烈士（    ）在朝鲜平安南道成川郡石田里，为抢救跌入冰窟的朝鲜少年崔莹而牺牲。图为这位烈士的照片。【出题：武汉大学】,['罗盛教  ']
下列关于中共三大的表述，不正确的是（    ）。【出题：武汉大学】,['决定共产党与国民党合并']
血染卢沟桥、平型关大捷、台儿庄战役、百团大战，这些事件反映的主题是（    ）。【出题：武汉大学】,['全民族抗战']
1942年，中国共产党在全党范围内进行了一次整风运动，其主要任务是（    ）。【出题：武汉大学】,"['反对党八股以整顿文风', '反对主观主义以整顿学风', '反对宗派主义以整顿党风']"
毛泽东在党的七届二中全会上的报告中（    ）。,"['规定了党在胜利后在政治、经济、外交方面应当采取的基本政策', '指明了新中国的基本国体', '提出党的工作重心必须由乡村转移到城市']"
1935年五六月间，毛泽东总结全国抗战开始以来十个月的经验，做了《论持久战》的长篇讲演，明确指出：抗日战争是持久战，最后胜利属于中国。《论持久战》中分析中日双方存在着互相矛盾的基本特点，即（    ）。,"['日本的非正义战争失道寡助，中国的正义战争得道多助', '日本是个小国，经不起长期战争，中国是个大国，能够支持长期的战争', '日本的侵略战争是退步的、野蛮的，中国的反侵略战争是进步的、正义的', '日本是帝国主义强国，中国是半殖民地半封建弱国']"
中共十五届六中全会把党的作风建设的主要任务确定为“八个坚持、八个反对”，以下哪些是其要求（  ）。,"['坚决克服以权谋私、贪图享乐等消极腐败现象和用人上的不正之风', '坚决克服脱离群众、脱离实际的形式主义、官僚主义歪风', '坚决克服因循守旧、不思进取、照搬照抄、本本主义的思想作风', '坚决克服独断专行、软弱涣散和自由主义现象']"
1929年9月28日，中共中央给红四军前委的指示信（即九月来信）指出红军的基本任务是？【出题：武汉大学】,"['发动群众斗争，实行土地革命，建立苏维埃政权', '实行游击战争，武装农民，并扩大本身组织', '扩大游击区域及政治影响于全国']"
下列为创建新中国作出贡献的元帅中属于湘潭籍的是（    ）。【出题：武汉大学】,['彭德怀']
1930年4月，周恩来指出，（    ）是当时中国革命的主要特征。【出题：武汉大学】,['农民游击战和土地革命']
中共六大以后，为了推动国民党统治区的工人运动，中共中央成立了以（    ）为书记的工人运动委员会。【出题：武汉大学】,['项英']
他是江西早期革命活动家，万安暴动的主要领导者，“江西革命三杰”之一，在万安暴动胜利后由于敌人大举进攻不幸牺牲，他就是（    ）。【出题：武汉大学】,['曾天宇']
1926年9月，毛泽东发表（    ）一文，指出“农民问题乃国民革命中心问题”。【出题：武汉大学】,['《国民革命与农民运动》']
《整理党务案》是蒋介石在（    ）上，为了全面控制国民党的党权而提出的。【出题：武汉大学】,['国民党二届二中全会   ']
在（    ）上通过的《关于妇女运动的决议》是中国妇女运动史上第一个以政党名义作出的妇女问题的决议。【出题：武汉大学】,['党的二大']
1922年至1923年，后来被人们誉为“农民运动大王”的（    ），领导开创了广东海陆丰的农民运动。【出题：武汉大学】,['彭湃']
人民解放战争战略进攻的序幕是（    ）。,['刘邓大军强渡黄河，挺进大别山']
下列解放战争的军事行动，与毛泽东“宜将剩勇追穷寇，不可沽名学霸王”诗句有关的是（    ）。【出题：武汉大学】,['渡江作战']
1939年9月，毛泽东对国民党顽固派进攻提出的自卫原则是（    ）。,['人不犯我，我不犯人；人若犯我，我必犯人']
1927年4月28日被奉系军阀张作霖杀害的共产党创始人是（    ）。,['李大钊']
1937年，毛泽东同志在中共中央召开的党的全国代表会议（当时称苏区代表会议）上提出了（    ）三位一体的任务。,"['巩固和平', '争取民主', '早日实现抗战']"
总结中国共产党领导人民进行的民主主义革命实践的经验，可以概括为（    ）。【出题：武汉大学】,"['根据政治形势、阶级关系和实际情况及其变化制定党的政策', '团结一切可以团结的力量，建立最广泛的人民民主统一战线', '走农村包围城市、最后夺取全国胜利的道路', '工人阶级（经过共产党）领导的以工农联盟为基础的人民民主专政']"
毛泽东指出:“在抗日时期，我们才制定了合乎情况的党的总路线和一整套具体政策。这时候，中国民主革命这个必然王国才被我们认识，我们才有了自由。到这个时候，我们已经干了二十来年的革命。过去那么多年的革命工作，是带着很大的盲目性的。”毛泽东以上观点表明（   ）。【出题：武汉大学】,"['新民主主义革命理论经过了一个逐步形成和发展的过程', '没有中国革命的实践就不会有新民主主义革命理论的形成', '中国共产党对民主革命规律的认识是通过革命的实践', '新民主主义革命理论不是凭空产生的，而是中国革命实践经验的概括和总结']"
2019年5月31日，习近平总书记在“不忘初心、牢记使命”主题教育工作会议上指出，党的十九大决定，以（    ）级以上领导干部为重点，在全党开展“不忘初心、牢记使命”主题教育。【出题：武汉大学】,['县处']
1926年9月，毛泽东发表《国民革命与农民运动》一文，指出“（    ）乃国民革命的中心问题”。,['农民问题']
1945年8月，中共中央在对时局的宣言中明确提出的口号是（    ）。,['和平、民主、团结']
耿飚在其回忆录中写到：“我军区于1946年上半年较多地缩减部队，精简、复原了大批营以下干部和战斗骨干，使野战部队由原来的二十六个旅缩减成九个旅，大大削弱了野战军这个‘拳头’。”这段文字表明（    ）。,['中国共产党忠实履行了重庆政协协议']
（    ）是中国共产党在抗日战争时期处理土地问题的基本政策，它兼顾农民和地主两方面的利益，有利于团结大多数地主抗日，把发展统一战线和解决农民问题很好地结合起来。,['减租减息']
陕甘宁边区八路军三五九旅发扬艰苦奋斗的精神，把荒无人烟的（    ）改造成为“陕北的好江南”。,['南泥湾']
（    ）决议的中心思想是要用无产阶级思想进行军队和党的建设。特别是，在军队建设方面，决议明确规定了红军的性质、宗旨和任务，指出“中国的红军是一个执行革命的政治任务的武装集团”。,['古田会议']
中国共产党的最早组织是在（    ）成立的。【出题：武汉大学】,['上海']
建设共产党领导的新型人民军队的重要开端是（    ）。,['三湾改编']
（    ）是《共产党宣言》中文全译本首译者。,['陈望道']
以红军三大主力（    ）会师为标志，历史两年、长达数万里的红军长征宣告胜利结束。,"['将台堡', '会宁']"
中国共产党带领中国人民取得新民主主义革命胜利的基本经验有（    ）。,"['坚持革命的武装斗争', '建立广泛的统一战线', '加强共产党自身的建设']"
1927年大革命失败后，下列哪些史实是在探索革命道路过程中发生的（    ）。【出题：武汉大学】,"['八七会议', '广州起义', '秋收起义']"
西安事变的发动者在《告全体将士书》中如是说：“我们为什么这样发动，为争地盘吗？不是！为泄私愤吗？也不是！我们反对政府屈辱的外交！国都要亡了，还在这里出死力自相残杀，所以才提出抗日救国运动的八项主张。”从中可以看出他们发动西安事变的理由是（    ）。【出题：武汉大学】,"['反对蒋介石反共反人民的内战政策', '抗议蒋介石向日本侵略者妥协的对外政策']"
为了统一对华中八路军和新四军的领导，按照中共中央的指示，成立华中总指挥部，其总指挥是（    ）。【出题：武汉大学】,['叶挺']
开始确立以毛泽东同志为主要代表的马克思主义正确路线在中共中央的领导地位，从而在极其危机的情况下挽救了党，挽救了红军，挽救了中国革命的会议是（    ）。,['遵义会议']
毛泽东说：“（    ）一声炮响，给中国送来了马克思列宁主义。”,['十月革命']
西安事变和平解决的最根本前提是（    ）。,['中日民族矛盾上升为主要矛盾']
“1921年注定照耀史册，它并非世纪起点的标志，却是一个全新时代的开始。”这是因为1921年（    ）。【出题：武汉大学】,['诞生了中国共产党']
中共湘赣边界工农兵苏维埃政府成立时，其主席为（    ）。【出题：武汉大学】,['王佐']
1935年，在中国共产党的领导下，北平数千名学生冒着严寒聚集在新华门前，向国民党当局请愿。他们高呼“打倒日本帝国主义”“反对华北自治”“停止内战，一致抗日”等口号，并举行示威游行。这场爱国救亡运动就是著名的（    ）。【出题：武汉大学】,['一二九运动']
在中国共产党的历史上，提出建立一个新民主主义中国的重要会议是（    ）。【出题：武汉大学】,['党的七大']
晋冀鲁豫解放军千里跃进（    ）地区，揭开了人民解放军全国性战略进攻的序幕。【出题：武汉大学】,['大别山']
人民英雄纪念碑碑文是（    ）写的。【出题：武汉大学】,['毛泽东']
共产党早期组织里，“改名换服”到厚生铁厂做工，并给工人讲课的是（    ）。【出题：武汉大学】,['俞秀松']
五四运动是（    ）的运动，又是（    ）的运动。,"['反封建', '反帝国主义']"
井冈山革命根据地的创建具有深远的意义，主要表现是（    ）。,"['点燃了“工农武装割据”的星星之火', '开辟了一条在敌我力量十分悬殊的情况下,共产党深入农村保持和发展革命力量的正确道路', '为共产党领导的其他各地的起义武装树立了榜样']"
三湾改编确立的主要措施包括（    ）。【出题：武汉大学】,"['将不足千人的部队由原来一个师缩编为一个团', '成立各级士兵委员会，实行民主制度，在政治上官兵平等', '建立党的各级组织和党代表制度']"
中国新民主主义革命的胜利，具有重大而深远的历史意义，其中包括（   ）。【出题：武汉大学】,"['根本改变了中国人民的社会政治地位', '彻底结束旧中国一盘散沙的局面', '实现了民族独立和人民解放', '为实现由新民主主义到社会主义的转变创造前提']"
1949年9月召开的中国人民政治协商会议通过的《共同纲领》规定，新民主主义经济工作的政策是（    ）。【出题：武汉大学】,"['城乡互助', '内外交流', '公私兼顾', '劳资两利']"
完整地表述新民主主义革命总路线内容的文章是（    ）。【出题：武汉大学】,['《在晋绥干部会议上的讲话》']
“这是一声砸向旧世界的锤头撞击，和着十月革命的惊天震雾。从上海望志路到南湖的红船发力，锻造出一个民族驶向复兴彼岸的航迹。”材料描述的会议是（    ）。【出题：武汉大学】,['党的一大   ']
1935年12月17日至25日，中共中央召开了（    ），是从第五次反“围剿”失败到全民族抗战兴起过程中召开的一次重要会议。,['瓦窑堡会议']
1932年，在日本大举侵略面前，蒋介石在庐山宣布国民党南京政府处理对外对内关系的基本国策是（    ）。,['攘外必先安内']
以毛泽东为主要代表的中国共产党人提出的关于中国革命发展的战略思想是（    ），为中国革命指明了正确的道路，是对马克思列宁主义关于武装夺取政权学说的重大发展。,['农村包围城市、武装夺取政权']
党成立后的第一个党章是在（    ）上通过的。【出题：武汉大学】,['党的二大  ']
标志着国共两党十年内战局面基本结束的历史事件是（    ）。,['西安事变和平解决']
在党的二大上，（    ）当选为第一个女中央委员，担任党中央第一任妇女部长。【出题：武汉大学】,['向警予']
负责保卫中共中央安全、惩治叛徒等工作的中央特科是由（    ）直接领导的。【出题：武汉大学】,['周恩来']
“俄罗斯之革命是二十世纪初期之革命，是立于社会主义上之革命。同法国大革命预示着世界进入资产阶级革命时代一样……”是出自李大钊所写的（    ）。,['《法俄革命之比较观》']
老战士黄镇用画笔记录了他的一段亲身经历。其中以“汹涌的大渡河、寒冷的雪山、荒芜的草地”为素材的作品反映的历史事件是（    ）。【出题：武汉大学】,['红军长征']
有学者说：“我们正处在有史以来最大的转折关头……第一次全民族一心一意地在瓦砾和血泊中奋争，以创造一个赫然在望的时代。”这位学者述说的历史事件应为（    ）。【出题：武汉大学】,['全民族的抗日战争']
1947年7月至9月，中国共产党在河北省平山县召开全国土地会议，制定和通过了（    ）。,['《中国土地法大纲》']
1935年1月，方志敏被俘，在狱中写下（    ）等著作，抒发了高尚的爱国主义情怀和对共产主义的坚定信念，表现了坚贞不屈的革命气节。,"['《狱中纪实》', '《清贫》', '《可爱的中国》']"
中国共产党早期组织的成员同反马克思主义思潮进行的主要论战包括（    ）。,"['同张东荪等关于社会主义的论战', '同胡适围绕“问题与主义”的论战', '同无政府主义的论战']"
北伐的主要对象包括（   ）。【出题：武汉大学】,"['孙传芳', '吴佩孚', '张作霖']"
以下哪些属于大生产运动的方针？【出题：武汉大学】,"['统一领导，分散经营', '公私兼顾，军民兼顾', '发展经济，保障供给']"
毛泽东在《论反对日本帝国主义的策略》中指出，党的新策略即广泛地统一战线的出发点是（    ）。【出题：武汉大学】,"['中国革命的现时力量还有严重的弱点', '日本帝国主义决定要把全中国变为它的殖民地']"
1937年哪次事变爆发，全面抗战由此开始：（    ）。【出题：武汉大学】,['卢沟桥事变']
1936年10月，红二、红四方面军同红一方面军先后在（    ）会师，宣告了红军长征胜利结束。,['甘肃会宁、甘肃静宁将台堡']
1928年12月，毛泽东主持制定的中国共产党历史上第一个土地法是（    ）。,['《井冈山土地法》']
1924年6月，黄埔军校成立，它是中国近代史上国共两党合作创办的第一所革命的军政学校。共产党人（    ）担任该校的政治部主任。,['周恩来']
在全国革命胜利前夕党的七届二中全会上，毛泽东告诫全党，夺取全国胜利，这只是万里长征走完了第一步，中国的革命是伟大的，但革命以后的路更长，工作更伟大，更艰苦，因此全党同志务必要保持（    ）的思想。,['“两个务必”']
毛泽东在《中国的红色政权为什么能够存在?》中指出：“虽有很好的工农群众，若没有相当力量的正式武装，便决然不能造成割据局面，更不能造成长期的和日益发展的割据局面。所以（    ）是共产党和割据地方的工农群众必须充分具备的一个重要的思想。”【出题：武汉大学】,['‘工农武装割据’的思想']
在皖南事变后，就任新四军代理军长的是（    ）。【出题：武汉大学】,['陈毅']
新四军兵工事业的创建者和新中国兵器工业的开拓者，新中国第一代工人作家，被誉为中国的“保尔·柯察金”的是（    ）。【出题：武汉大学】,['吴运铎']
1937年夏天，毛泽东在延安抗日军政大学讲授《实践论》《矛盾论》的主要目的是（    ）。,"['科学地阐明党的马克思主义思想路线', '揭露和批评党内的主观主义，尤其是教条主义的错误', '深入论证马克思列宁主义基本原理同中国具体实际相结合的原则', '总结中国共产党的历史经验']"
最早在中国建立共产党组织，称为“南陈北李”的是（    ）。【出题：武汉大学】,"['李大钊', '陈独秀']"
各地共产党早期组织成立以后，有计划、有组织地进行了以下活动（    ）。【出题：武汉大学】,"['成立社会主义青年团组织', '同反马克思主义思潮展开论战', '研究和宣传马克思主义', '在工人中进行宣传和组织工作']"
在统一战线中必须坚持的策略方针是（    ）。【出题：武汉大学】,"['发展进步势力', '争取中间势力', '孤立顽固势力']"
1949年9月21日，毛泽东在（    ）第一届全体会议开幕词中庄严地宣告：“占人类总数四分之一的中国人从此站立起来了。” 【出题：武汉大学】,['中国人民政治协商会议']
百团大战第二阶段的任务是（    ）。【出题：武汉大学】,['攻坚作战，对日军盘踞的据点进行攻击']
主张将党的名字定为“共产党”的是（    ）。【出题：武汉大学】,['李大钊']
在皖南事变后，就任新四军政治委员的是（    ）。【出题：武汉大学】,['刘少奇']
中国革命发展进程中党的战略指导思想的一个根本性的转变是由“自卫战争”到“（    ）”。,['解放战争']
1946年8月，毛泽东在延安会见美国记者安娜·路易斯·斯特朗时，提出了（    ）的著名论断。,['一切反动派都是纸老虎']
中国共产党领导的多党合作和政治协商制度确立的标志性事件是（    ）。,['中国人民政治协商会议的召开']
标志着解放区在农民土地问题上，开始由削弱封建剥削向变革封建土地关系、废除封建剥削制度过渡的文件是：（    ）。【出题：武汉大学】,['《关于清算、减租及土地问题的指示》']
（    ），中共中央在上海创办自己的政治机关报——《向导》周报。【出题：武汉大学】,['1922年9月']
1936年5月，中共中央放弃“反蒋抗日”口号，第一次公开把蒋介石作为联合的对象，标志这一变化的文件是（    ）。【出题：武汉大学】,['《停战议和一致抗日》通电']
长沙的共产党早期组织是在（    ）的筹划下建立的。【出题：武汉大学】,['毛泽东']
1927年11月，在澎湃领导下，海陆丰人民建立起苏维埃政权。11月13日，在陆丰召开的工农兵代表大会通过（    ），决定立即开展土地革命，实现“耕者有其田”。,['《没收土地案》']
以下哪些作品是由周恩来完成的（    ）？【出题：武汉大学】,"['《抗战军队的政治工作》', '《我的修养要则》', '《论统一战线》']"
下列人物中，没有出席党的一大的是（   ）。【出题：武汉大学】,"['陈独秀', '李大钊']"
打响了中国共产党武装反抗国民党反动统治的第一枪的起义是（    ）。【出题：武汉大学】,['南昌起义']
“名将以身殉国家，愿拼热血卫吾华。太行浩气传千古，留得清漳吐血花。”是（    ）为纪念左权将军而做的诗。【出题：武汉大学】,['朱德']
l924年，国民党在广州创办的培养军事政治人才的学校是（    ）。【出题：武汉大学】,['黄埔军校']
1939年2月，（    ）受中共中央委托，到达皖南新四军军部。为新四军贯彻中共中央战略部署，巩固和扩大华中根据地起到积极作用。【出题：武汉大学】,['周恩来']
1946年，为了打退国民党对解放区的军事进攻，中共中央指出在军事上必须（    ）。,['集中优势兵力，各个歼灭敌人']
在南昌起义中，担任中共中央前敌委员会书记职务的是（    ）。【出题：武汉大学】,['周恩来']
形成于新民主主义革命开端的民族精神是（    ）。【出题：武汉大学】,['五四精神']
1945年毛泽东参加（    ），民主人士柳亚子赋诗称颂毛泽东这一行为是“弥天大勇”。【出题：武汉大学】,['重庆谈判']
1920年11月，在上海中国共产党早期组织领导下成立的第一个工会组织是（    ）。【出题：武汉大学】,['上海机器工会']
抗日民主政权在工作人员分配上实行的“三三制”原则是指：（    ）。【出题：武汉大学】,['共产党员、非党的左派进步分子和不左不右的中间派各占三分之一']
中国共产党在遵义会议上集中全力解决的主要问题是（    ）。,['军事和组织问题']
下列关于中共七大的表述，正确的有（    ）。【出题：武汉大学】,"['刘少奇作《关于修改党章的报告》', '朱德作《论解放区战场》的军事报告', '周恩来作《论统一战线》的讲话', '毛泽东向大会作题为《论联合政府》的政治报告']"
关于五四运动，下面说法正确的是（    ）。【出题：武汉大学】,"['为中国共产党的成立做了思想上和干部上的准备', '标志着新民主主义革命的开端', '近代中国第一次彻底的反帝反封建的革命运动']"
新民主主义革命理论形成的客观条件是（    ）。【出题：武汉大学】,"['世界形势的新变化', '旧民主主义革命的失败', '近代中国革命形势的发展']"
在中国人民抗日战争的壮阔进程中，形成了伟大的抗战精神，中国人民向世界展示了（    ）。,"['百折不挠、坚忍不拔的必胜信念', '不畏强暴、血战到底的英雄气概', '视死如归、宁死不屈的民族气节', '天下兴亡、匹夫有责的爱国情怀']"
1949年1月6日至8日，中共中央在西柏坡召开的政治局会议上着重讨论了党的工作重心的转移，这个转移指（    ）。【出题：武汉大学】,['由乡村转移到城市']
新民主主义革命的中心内容是（    ）。【出题：武汉大学】,['没收地主阶级的土地归农民所有']
习近平总书记指出：“伟大的（    ），永远是激励中国人民克服一切艰难险阻、为实现中华民族伟大复兴而奋斗的强大精神动力。”,['抗战精神']
（    ）自治政府是中国共产党领导的第一个少数民族自治政府。,['内蒙古']
1933年5月，原西北军将领（    ）在张家口成立察哈尔民众抗日同盟军，并谋求与共产党合作。【出题：武汉大学】,['冯玉祥']
在抗日战争中，除了国内各民族团结一致之外，海外华人华侨也给予了国内抗战很大帮助。其中，南洋各属华侨筹赈祖国难民总会是战时人数最多、成绩斐然的抗日救国侨团，其主席是（    ）。【出题：武汉大学】,['陈嘉庚']
抗日战争时期，中国共产党在国民党统治区公开出版的机关报是：（    ）。【出题：武汉大学】,['新华日报']
中国共产党第一次全国代表大会确立（    ）为中央局书记。【出题：武汉大学】,['陈独秀']
1945年4月23日，（    ）确立毛泽东思想为全党的指导思想并写入党章。【出题：武汉大学】,['党的七大']
第一次国共合作正式建立的标志是：（    ）。【出题：武汉大学】,['国民党一大  ']
新民主主义革命的目标是建立（    ）的社会制度。,['新民主主义']
中国共产党首次提出关于执政党建设的会议是（    ）。,['党的七届二中全会']
中国早期党组织的主要活动是什么？【出题：武汉大学】,"['同反马克思主义思潮展开论战', '研究和宣传马克思主义', '在工人中进行宣传和组织工作', '成立社会主义青年团组织']"
在西安事变中，下列哪些人物在西安迫使蒋介石做出“停止剿共，联红抗日”的承诺？【出题：武汉大学】,"['杨虎城', '周恩来', '张学良']"
为了打退国民党对解放区的军事进攻，中共中央做出的决定是（    ）。,"['在党的领导下建立最广泛的人民民主统一战线', '必须争取一切可以争取的人', '必须和人民群众亲密合作', '必须采取集中优势兵力、各个歼灭敌人的作战原则']"
长征途中，标志着中央红军摆脱数十万敌军追堵拦截的是（    ）。【出题：武汉大学】,['巧渡金沙江']
（    ）是中国共产党和红军建设的纲领性文献。它初步回答了在党员以农民为主要成分的情况下，如何从加强党的思想建设着手，保持党的无产阶级先锋队性质的问题；初步回答了在农村进行革命战争的环境中，如何将以农民为主要成分的军队，建设成无产阶级领导的新型人民军队的问题。【出题：武汉大学】,['古田会议决议']
1949年6月26日，国民党将领张治中在《对时局的声明》中说：“我居留北平已八十多天了，以我所见所闻的，处处显露出一种新的转变、新的趋向，象征着我们国家民族的前途已显露出新的希望。”这段话表明（    ）。,['“没用共产党就没有新中国”']
2003年，神舟五号载人飞船发射成功，将中国首飞航天员（  ）送上太空，并在飞行21小时后安全返回。,['杨利伟']
毛泽东率领的秋收起义部队，和朱德、陈毅领导的湘南起义和南昌起义部分部队在井冈山（原宁冈县龙市镇）胜利会师的时间是（    ）。【出题：武汉大学】,['1928年4月']
“千古奇冤，江南一叶；同室操戈，相煎何急？”是指（    ）。【出题：武汉大学】,['皖南事变']
1938年，针对抗日战争“亡国论”和“速胜论”等错误观点，毛泽东在延安撰写的著作是（    ）。,['《论持久战》']
中国共产党早期的重要领导人之一、被评为“100位为新中国成立作出突出贡献的英雄模范”之一、党的历史上第一个牺牲在战斗第一线的中央委员和政治局成员是（    ）【出题：武汉大学】,['张太雷  ']
（    ）是中国工人阶级第一次直接同帝国主义势力进行的有组织的较量。,['香港海员罢工']
中共中央在延安进行了很多具有重大历史意义的活动。以下关于延安的论述错误的是（    ）。,['延安是中华苏维埃共和国临时中央政府的诞生地']
中华苏维埃第一次全国代表大会于（   ）在瑞金召开，选举产生了中华苏维埃共和国中央执行委员会，宣布成立中华苏维埃共和国临时中央政府。【出题：武汉大学】,['1931年11月']
毛泽东指出:“中国社会是一个两头小中间大的社会”，那么小的两头是指（    ）。【出题：武汉大学】,"['无产阶级', '地主大资产阶级']"
中国共产党带领中国人民取得新民主主义革命胜利的三大法宝是（    ）。,"['统一战线', '武装斗争', '党的建设']"
1939年7月7日，中共中央发出《为抗战两周年纪念对时局的宣言》，旗帜鲜明地提出的口号是（    ）。,"['巩固国内团结——反对内部分裂', '力求全国进步——反对向后倒退', '坚持抗战到底——反对中途妥协']"
南昌起义在全党和全国人民面前树立起一面革命武装斗争的旗帜，在此之后，中国共产党先后领导发动了多次起义，其中包括（    ）。【出题：武汉大学】,"['湘南起义', '秋收起义', '海陆丰起义', '广州起义']"
蒋介石在（    ）后对日本实行不抵抗政策。【出题：武汉大学】,['九一八事变']
1942年延安整风运动的方针是（    ）。,['惩前毖后，治病救人']
全国抗战以来八路军在华北发动的规模最大、持续时间最长的一次带有战略性进攻的战役是（    ），提高了共产党和八路军的威望。,['百团大战']
在抗日战争中，多位外国友人不远万里来到中国，参加敌后抗战，其中为抢救八路军伤员而感染细菌不幸牺牲的外国友人是（    ）。【出题：武汉大学】,['白求恩']
1948年11月14日，一场战役胜利后，毛泽东在《中国军事形势的重大变化》一文中指出：“现在看来，只需从现时起，再有一年左右的时间，就可能将国民党反动政府从根本上打倒了。”这场战役指的是（    ）。【出题：武汉大学】,['辽沈战役']
1935年12月，毛泽东在《论反对日本帝国主义的策略》报告中提出，长征是历史纪录上的第一次，长征是（    ），长征是（    ），长征是（    ）。,"['宣言书', '播种机', '宣传队']"
1937年2月，中共中央致电国民党三中全会提出了五项要求，表示如果国民党将五项要求定为国策，共产党愿意实行四项保证。四项保证包括以下（    ）。【出题：武汉大学】,"['特区实行彻底的民主制度', '工农政府改名为中华民国特区政府，红军改名为国民革命军', '实行停止武力推翻国民党政府的方针', '停止没收地主土地的政策，坚决执行抗日民族统一战线的共同纲领']"
揭开人民解放战争战略进攻序幕的是（    ）。,"['陈赓、谢福治指挥的晋冀鲁豫野战军一部挺进豫西', '刘伯承、邓小平率领的晋冀鲁豫野战军主力千里跃进大别山', '陈毅、粟裕指挥的华东野战军主力挺进苏鲁豫皖地区', '三路大军相互策应，机动歼敌']"
1942年，朱德总司令含泪写下：“名将以身殉国家，愿拼热血卫吾华。太行浩气传千古，留得清漳吐血花。”这里的“名将”指的是（    ）。【出题：武汉大学】,['左权']
在全党和全国人民面前树立起一面革命武装斗争的旗帜，标志着中国共产党独立地领导革命战争、创建人民军队和武装夺取政权开始的历史事件是（    ）。,['南昌起义']
红军第（    ）次反“围剿”失败后，不得不放弃中央根据地，开始了艰苦卓绝的长征。,['五']
新中国的第一部法律是（    ）。,['《中华人民共和国婚姻法》']
1941年1月17日，周恩来在《新华日报》题写了“千古奇冤，江南一叶；同室操戈，相煎何急？！”的题词，揭露国民党顽固派制造（    ）的真相。,['皖南事变']
"抗日战争时期，东北抗联的""八女投江""的带头人是：（    ）。【出题：武汉大学】",['冷云']
华北事变发生后，北平学生由于向北平当局请愿无果，遂将请愿改为示威游行，在遭到军警镇压后，次日北平各校学生举行全市总罢课，这就是著名的（    ）。在其影响下，抗日救亡斗争发展为全国规模的群众运动。【出题：武汉大学】,['一二九运动']
古田会议根据中共中央的指示，选举产生了新的中共红四军前敌委员会，书记是（    ）。【出题：武汉大学】,['毛泽东']
中共四大第一次明确提出（    ）。【出题：武汉大学】,['关于无产阶级领导权和工农联盟的问题']
为了向全党和全国人民说明党对于中国革命和新中国建设的全部见解，毛泽东于1939年底1940年初，先后发表了（    ）等重要著作。,"['《新民主主义论》', '《共产党人>发刊词》', '《中国革命和中国共产党》']"
