1952年1月2日，志愿军烈士（    ）在朝鲜平安南道成川郡石田里，为抢救跌入冰窟的朝鲜少年崔莹而牺牲。图为这位烈士的照片。【出题：武汉大学】,['罗盛教  ']
在极端危急的情况下，为了挽救革命，1927年7月中旬，刚组成的中共中央政治局临时常委会毅然决定了三件大事：（    ）。【出题：武汉大学】,"['将党所掌握和影响的部队向南昌集中，准备发动武装起义', '召集中央紧急会议，讨论和决定大革命失败后的新方针', '组织工农运动基础较好的湘、鄂、赣、粤四省农民发动秋收起义']"
1935年3月，一位共产党员受伤被捕后，在从容就义前仍写下“带镣长街行，志气愈轩昂；拼作阶下囚，工农齐解放”诗句以明志，他是（    ）。【出题：武汉大学】,['刘伯坚']
解放战争时期，随着反奸清算和减租减息运动的深入发展，各地农民对于解决土地问题的要求日益迫切。因此，中共中央在1946年5月4日发布《关于土地问题的指示》，决定将抗战以来实行的减租减息政策，改变为实现（    ）的政策。,['耕者有其田']
全面内战爆发后的头几个月，中共中央所提的口号是“（    ）”。这个口号表明，这场战争是国民党强加于中国人民的，中国共产党被迫应战，其目的仍然是为了制止战争，恢复和平。,['武装自卫']
1936年12月12日，爆发了震惊中外的（    ）。,['西安事变']
1921年7月23日，各地党组织选派代表在（    ）召开第一次全国代表大会。,['上海']
1950年朝鲜战争爆发，以（    ）为司令员兼政治委员的中国人民志愿军奉命开赴朝鲜战场。,['彭德怀']
中共湘赣边界第一个县级红色政权是（    ）。【出题：武汉大学】,['茶陵县工农兵政府']
毛泽东在1956年提出的十大关系围绕的基本方针是（    ）。,['调动国内外一切积极因素，为社会主义服务']
1934年10月成立的中华苏维埃共和国中央政府办事处主任是（    ）。【出题：武汉大学】,['陈毅']
红军长征到达陕北后，毛泽东、中共中央用很大的精力，去总结历史经验，加强共产党自身的思想理论建设，这些文章包括（    ）。,"['《实践论》', '《中国革命战争的战略问题》', '《矛盾论》', '《论反对日本帝国主义的策略》']"
1924年至1927年的大革命，规模宏伟，内涵丰富。与辛亥革命相比较，其特点在于（    ）。,"['它是在以国共合作为基础的统一战线的组织形式下进行的', '它广泛而深刻地发动了工农群众', '它的主要斗争形式是武装斗争']"
近代中国半殖民地半封建的社会性质，决定了近代中国的社会主要矛盾是（   ）。【出题：武汉大学】,"['封建主义和人民大众的矛盾', '帝国主义和中华民族的矛盾']"
以下属于中国共产党领导的第一次工人运动高潮中的罢工是（    ）。 【出题：武汉大学】,"['香港海员罢工', '京汉铁路罢工', '安源路矿工人罢工']"
1927年，大革命失败后，英勇的中国共产党人并没有被国民党的屠杀政策所吓倒。许多共产党人以自己的鲜血和生命，捍卫了共产主义的信念，其中在狱中写下“砍头不要紧，只要主义真”的共产党人是（    ）。【出题：武汉大学】,['夏明翰']
抗日民族政权普遍采取的是（    ），各级抗日民主政权机构的领导人都经过人民选举产生。朱德总司令称赞：“实行民主真行宪，只见公仆不见官。”,['民主集中制']
确立毛泽东思想为党的指导思想，并写入党章是（    ）的历史性贡献。【出题：武汉大学】,['党的七大']
抗日战争开始后，中国共产党根据抗日战争的特点明确提出了（    ）抗战的路线和持久战的方针。,['全面']
为了取得抗战的胜利，国共两党实现合作。其合作的形式是（    ）。【出题：武汉大学】,['建立抗日民族统一战线']
1935年6月，红四战士们高喊着“征服夹金山，创造行军奇迹”的口号艰难前行。战士们正在进行（    ）。【出题：武汉大学】,['万里长征']
1928年，率领南昌起义保留下来的部队与毛泽东领导的部队在井冈山会师的领导人是（    ）。①周恩来 ②陈毅 ③瞿秋白 ④朱德 【出题：武汉大学】,['②④']
党最早提出关于统一战线的思想和主张是（    ）。【出题：武汉大学】,['《关于“民主的联合战线”的决议案》    ']
土地革命战争时期，中国共产党所开辟的“中国革命的新道路”是指（    ）。,['农村包围城市，武装夺取政权']
东北抗日联军对日本帝国主义进行了艰苦卓绝的斗争，他们的代表人物是（    ）。【出题：武汉大学】,"['杨靖宇', '赵一曼']"
毛泽东同志撰写的《论持久战》科学地预见到抗日战争将经过（    ）三个阶段。,"['战略防御', '战略相持', '战略反攻']"
日本侵占东北三省是在（    ）。【出题：武汉大学】,['九一八事变后']
五四运动的直接导火索是（    ）。【出题：武汉大学】,['中国在巴黎和会上的外交失败']
1921年7月党的一大召开，考虑到党员人数较少和地方组织暂不健全的情况，决定设立（    ）作为中央的临时领导机构。,['中央局']
必须把“努力研究中国的客观的实际情形，而求得一最合宜的实际的解决中国问题的方案”，当作“第一任务”。出自（    ）。【出题：武汉大学】,['《先驱》发刊词  ']
（    ）首次比较完整地提出了中国共产党抗日民族统一战线的策略方针，得到全国各阶层人民的拥护和响应。,['《八一宣言》']
中国第一个农民协会诞生于（    ）。【出题：武汉大学】,['浙江萧山县\t ']
兴国县《土地法》对于井冈山《土地法》的一个原则性改正是（   ）。【出题：武汉大学】,['将“没收一切土地”改为“没收一切公共土地及地主阶级的土地”']
1931年11月，鄂豫皖根据地的红四军和红二十五军合编为红四方面军，与红一方面军和红二方面军并称，为中国工农红军三大主力部队之一，其总指挥是（   ）。【出题：武汉大学】,['徐向前']
1941年底，中共中央南方局在重庆红岩召开会议。会后，南方局提出国民党统治区的党员要实行“三勤”和“三化”，其中“三勤”是指（    ）。【出题：武汉大学】,"['勤交朋友', '勤学', '勤业']"
中国共产党第七次全国代表大会的重大意义在于（    ）。【出题：武汉大学】,"['确立毛泽东思想为党的指导思想', '为抗日战争和新民主主义革命的胜利做了重要准备', '实现了全党空前的团结和统一']"
1947年10月，中国共产党公布一部法律后，一位美国人评论称这部法律“在1946年至1950年中国内战期间，恰如林肯的《黑奴解放宣言》在1861年至1865年美国南北战争期间的作用”，这部法律是（    ）。【出题：武汉大学】,['《中国土地法大纲》']
1946年6月26日，国民党不顾全国人民的强烈反对，以围攻（    ）为起点，相继在晋南、苏皖边、鲁西南、胶济路及其两侧、冀东、绥东、察南、热河、辽南等地，向解放区展开大规模的进攻，全面内战爆发。,['中原解放区']
为了加强对团员的宣传教育工作，中国社会主义青年团中央于1922年1月15日创办了机关刊物（    ）。,['《先驱》']
2008年中国海军舰艇编队从（  ）出发，赴亚丁湾、索马里海域执行护航任务。,['三亚']
新中国成立前夕，（    ）成为中国人民的大宪章，在一个时期内起着临时宪法的作用。,['《共同纲领》']
下列关于中国共产党第一次代表大会的叙述，不正确的一项是（    ）。【出题：武汉大学】,['提出反帝反封建的民主革命纲领']
全面抗战爆发后，八路军打的第一个大胜仗是：（    ）。【出题：武汉大学】,['平型关大捷 ']
作为东北抗日联军的主要创建者和领导人之一，他创作《西征胜利歌》，并在弹尽粮绝的紧急情况下，孤身一人与大量日寇周旋战斗几昼夜后壮烈牺牲，他是（    ）。【出题：武汉大学】,['杨靖宇']
五四运动是近代中国革命史上具有划时代意义的事件。它的历史意义在于（    ）。【出题：武汉大学】,"['促进马克思主义在中国传播，推动社会主义思潮在中国的蓬勃兴起', '为中国共产党的成立在思想上、干部上做了准备', '彻底地不妥协地反对帝国主义和封建主义', '启导广大人民的觉悟，准备革命力量的团结']"
抗日战争的胜利，深刻地影响着中华民族的历史进程。抗日战争胜利的伟大历史意义体现在（    ）。【出题：武汉大学】,"['是近代以来中华民族反抗外敌入侵第一次取得完全胜利的民族解放战争', '对世界文明进步具有重大而深远的意义', '是中华民族走向复兴的历史转折点', '大大提高了中国的国际地位']"
1936年张学良、杨虎城联合发动了对蒋介石的“兵谏”，这就是震惊中外的（    ）。【出题：武汉大学】,['西安事变']
北平学生喊出“华北之大，已经安放不得一张平静的书桌了！”是在日本帝国主义制造了（    ）之后。,['华北事变']
中国抗日战争进入全国性抗战的新时期是在（    ）。【出题：武汉大学】,['卢沟桥事变后']
1924年至1927年，中国的大地上爆发了一场席卷全国的革命运动，其声势之浩大，群众发动之广泛，在中国近代历史上是前所未有的，人们通常把它称为（    ）。,['大革命']
从五四运动至新中国成立，中国的社会性质是（    ）。,['半殖民地半封建社会']
1921年8月，中国共产党在上海成立了领导中国工人运动的公开机构（    ）。【出题：武汉大学】,['中国劳动组合书记部']
五四运动，孕育了以爱国、进步、民主、科学为主要内容的伟大五四精神，其核心是（    ）精神。,['爱国主义']
1945年，党的（    ）确立了毛泽东思想为全党的指导思想。【出题：武汉大学】,['七大']
（    ）顺应时代的需要，率先在中国大地上高举起马克思列宁主义的旗帜。,['李大钊']
无产阶级及其政党实现领导权的根本保证是（    ）。【出题：武汉大学】,['加强无产阶级政党的建设']
1929年12月，毛泽东在《关于纠正党内的错误思想》中指出红四军党内存在各种非无产阶级思想，包括以下（    ）。【出题：武汉大学】,"['非组织观点', '单纯军事观点', '极端民主化']"
1927年初，毛泽东到湖南（    ）（    ）（    ）等地考察，撰写了《湖南农民运动考察报告》，驳斥了党内对农民运动的种种责难，论述了进行农村革命的伟大意义。【出题：武汉大学】,"['湘潭', '长沙', '湘乡']"
第一次国共合作得以实现的条件有（    ）。【出题：武汉大学】,"['中国国民党在各政党中“比较是革命的民主派”', '“打倒列强除军阀”成为全国人民的共同愿望', '共产国际提出了实行国共合作的建议', '中国共产党需要团结各种力量作为革命同盟军']"
1930年1月，毛泽东进一步从理论上阐述农村包围城市、武装夺取政权理论的文章是（    ）。,['《星星之火，可以燎原》']
新中国成立初期，以毛泽东为主要代表的中国共产党人提出了三大外交方针，为独立自主的新中国外交关系奠定了基础。以下不属于三大外交方针的是（    ）。,['“真正不结盟” ']
1932年11月，张闻天在党中央机关报《斗争》上发表《文艺战线上的关门主义》和（    ）两篇文章，强调要反对文艺战线上的“左”倾错误。【出题：武汉大学】,['《论我们的宣传鼓动工作》']
为了全面制定党的行动纲领，准备夺取全国胜利，1947年底，中共中央召开了（    ）。【出题：武汉大学】,['十二月会议']
党的十四届六中全会做出决定，对县处级以上领导干部集中进行一次以（  ）为主要内容的党性党风教育。,['讲学习、讲政治、讲正气']
标志着十年内战基本结束，国共合作抗日局面开始出现的历史事件是（    ）。【出题：武汉大学】,['西安事变的和平解决']
1963年周恩来在一次会议上强调，把我国建设成为一个社会主义强国，关键在于实现（    ）。,['科学技术现代化']
1937年10月，国共两党在南京达成协议，将留在南方八省的红军和游击队（除琼崖红军游击队外）改编为国民革命军陆军新编第四军，由（    ）担任军长。,['叶挺']
解放战争时期，中国各民主党派和无党派民主人士先后多次表明愿意拥护建立人民民主的新中国，以下文献可以反映这段史实的是（    ）。【出题：武汉大学】,"['《中国人民政治协商会议共同纲领》', '《对时局的意见》']"
2019年5月15日，国家主席习近平在亚洲文明对话大会开幕式上指出，亚洲各国人民希望远离恐惧，实现安居乐业、普遍安全，希望各国互尊互信、和睦相处，广泛开展跨国界、跨时空、跨文明的交往活动，共同维护比金子还珍贵的（    ）时光。【出题：武汉大学】,['和平']
在1930年到1931年的三次反“围剿”中，毛泽东领导红军采取的有效军事战术是（    ）。,['诱敌深入，避敌主力，打其虚弱']
第一次明确提出彻底的反帝反封建民主革命纲领的会议是（    ）。【出题：武汉大学】,['党的二大']
中国共产党正式提出党内实行民主集中制的组织原则是在（    ）。,['党的五大']
中国人民解放军在转入全面战略进攻之后，发动多场战役战斗，屡建奇勋，为国民党政权覆灭敲响了丧钟。其中，歼灭黄维、邱清泉、黄百韬等多个兵团的战役是（    ）。【出题：武汉大学】,['淮海战役']
在新民主主义文化中居于指导地位的是（    ）。【出题：武汉大学】,['共产主义思想']
党的二大制定的民主革命纲领包括（    ）。,"['推翻帝国主义压迫', '打倒军阀', '统一中国为真正的民主共和国']"
下面关于中共三大表述正确的有（    ）。【出题：武汉大学】,"['决定全体共产党员以个人名义加入国民党', '有力推动了第一次国共合作的形成', '在共产党员加入国民党时，党必须在政治上、思想上、组织上保持自己的独立性', '正确制定了建立革命统一战线的方针政策']"
1949年中国人民政治协商会议通过的（    ）成为中国人民的大宪章，它在一个时期内起着临时宪法的作用。【出题：武汉大学】,['《中国人民政治协商会议共同纲领》']
在新民主主义革命初期，为了大力开展工人运动，中国共产党成立的公开做职工运动的总机关是（    ）。【出题：武汉大学】,['中国劳动组合书记部']
1941年5月，毛泽东在延安高级干部会议上作（    ）的报告，深刻地论述了马克思列宁主义基本原理同中国革命具体实际相结合的原则，尖锐批判了主观主义作风，号召全党注重调查研究，树立理论和实际相统一的马克思主义作风。,['《改造我们的学习》']
毛泽东在《论人民民主专政》一文中指出，总结我们的经验，集中到一点，就是（    ）。,['工人阶级（经过共产党领导的以工农联盟为基础的人民民主专政']
标志着毛泽东思想成熟的著作是（    ）。,['《新民主主义论》']
在第一次全国劳动大会前后，以1922年1月香港海员罢工为起点，以（    ）为终点，掀起了中国工人运动的第一个高潮。【出题：武汉大学】,['1923年2月京汉铁路工人罢工']
20世纪20年代，中国共产党认识到应该联合其他革命党派，建立革命统一战线，此次“联合”所顺应的时代呼声是（    ）。【出题：武汉大学】,['打倒列强，除军阀']
（    ）标志着中国共产党在政治上开始走向成熟。【出题：武汉大学】,['遵义会议  ']
中国第一次明确提出反帝反封建的民主革命纲领的时间是（    ）。【出题：武汉大学】,['1922年7月']
党的二大宣言初步阐明了现阶段中国革命的性质、对象、动力、策略、任务和目标，指明了中国革命的前途是（    ）。【出题：武汉大学】,['向社会主义革命转变']
毛泽东指出的决定国家命运的基本势力是（    ）。【出题：武汉大学】,"['无产阶级', '农民', '其他小资产阶级', '知识分子']"
下列能为抗日战争“促进了中华民族的觉醒，使中国人民在精神上、组织上的进步达到了前所未有的高度”提供史料支撑的有（    ）。【出题：武汉大学】,"['建立广泛的抗日民族统一战线', '华人华侨归国参战', '人民群众广泛开展游击战争']"
在中华苏维埃第一次全国代表大会后，毛泽东当选（    ）。【出题：武汉大学】,"['中华苏维埃共和国中央执行委员会人民委员会主席', '中华苏维埃共和国中央执行委员会主席']"
红军长征途中召开的（    ），开始确立了毛泽东在党中央和红军的领导地位，成为党的历史上一个生死攸关的转折点。【出题：武汉大学】,['遵义会议']
初步形成以乡村为中心、先在农村建立和发展红色政权，待条件成熟时再夺取全国政权思想的文章是（    ）。【出题：武汉大学】,['《星星之火，可以燎原》']
许多地方被称为革命圣地，是因为它跟重大的革命历史事件有关。下列对应正确的是（    ）。【出题：武汉大学】,['井冈山——红色根据地创建']
随着济南战役的胜利，中共中央先后组织了三个战略性的战役，下列战役中不属于其中的是（    ）。【出题：武汉大学】,['豫东战役']
中国共产党的最早组织是在（    ）首先建立的。,['上海']
日本宣布无条件投降是在（    ）。【出题：武汉大学】,['1945年8月15日']
1940年8月，为粉碎敌人的“囚笼政策”，八路军发动了一场大规模的破袭战，给日军以极大震撼。日军把这场战役称为“挖心战”。这场战役主要发生在（    ）。【出题：武汉大学】,['华北']
解放战争中，随着解放区土改运动的进行，党内的一些问题暴露了出来。为了解决问题，净化党的队伍，中央决定结合土改进行整党，此次整党的基本方针是（    ）。【出题：武汉大学】,"['以说服教育为主', '惩前毖后，治病救人', '开展批评与自我批评']"
“自从有了中国共产党，中国革命的面貌就焕然一新了”，“新”主要表现在（    ）。【出题：武汉大学】,"['以实现社会主义、共产主义为奋斗目标', '改变了近代以来革命屡败的局面', '革命出现了崭新的无产阶级政党的领导', '马克思主义开始成为革命的指导思想']"
1942年，中国共产党在全党范围内展开了一次整风运动，分两个层次进行，一是（    ）的整风，一是（    ）和（    ）的整风。,"['普通党员', '一般干部', '党的高级干部']"
在1931年当选为中华苏维埃共和国临时中央政府主席的是（    ）。,['毛泽东']
人民民主专政的领导力量是（    ），阶级基础是工农联盟，享受民主权利和对敌人实行专政的都是工人阶级和广大人民群众，执行的是无产阶级政策。,['工人阶级']
区别新旧两种不同范畴的民主主义革命，其根本的标志是（    ）。【出题：武汉大学】,['革命的领导权掌握在哪个阶级手里']
长征精神的核心是以（    ）为核心的民族精神的最高体现。【出题：武汉大学】,['爱国主义']
1923年2月7日晚，北洋军阀以“煽动工潮”的罪名逮捕京汉铁路总工会法律顾问（    ），他牺牲前身中三弹仍引吭三呼“劳工万岁”，展现出共产党员视死如归的英雄气概。【出题：武汉大学】,['施洋']
中国共产党的第十九次全国代表大会提出“不忘初心、牢记使命”。这个“初心”是在（    ）上确立的。【出题：武汉大学】,['党的一大 ']
中国工人阶级第一次全国性盛会——第一次全国劳动大会召开的地点是（    ）。【出题：武汉大学】,['广州']
1921年中国共产党的成立，是中国革命历史上划时代的里程碑，中国革命从此焕然一新。从此中国革命有了（    ）。,"['崭新的奋斗目标', '坚强的领导力量', '科学的指导思想']"
红军长征结束时会师的三大主力红军是（    ）。【出题：武汉大学】,"['红二方面军', '红一方面军', '红四方面军']"
1945年8月25日，中共中央发表《对目前时局的宣言》，明确提出对待国民党的方针，也即（    ）的口号。,"['民主', '和平', '团结']"
中国民主革命的中心内容是（    ）。【出题：武汉大学】,['土地革命']
人民群众用小车推出来的胜利，是（    ）战役。,['淮海']
 “农村包围城市，武装夺取政权”是中国共产党走出的符合中国国情的革命道路。这条道路的开辟始于创建（     ）。,['井冈山革命根据地']
“共争青岛归还，同看陆章罢黜；欢呼学生罢课，庆贺商店关门。”这首打油诗反映了（    ）事件。【出题：武汉大学】,['五四运动']
1919年11月至12月，留日归来的杨匏安在广东《中华新报》上发表长篇连载文章（    ），对马克思主义的唯物史观、经济学说和科学社会主义作了相当系统的介绍。【出题：武汉大学】,['《马克思主义（一称科学社会主义）》   ']
1947年10月10日，中国人民解放军总部发表宣言，提出的口号是（    ）。,['打倒蒋介石，解放全中国']
鸦片战争后中国社会性质发生的两个根本性的变化是（    ）。【出题：武汉大学】,"['封建的中国逐步变为半封建的中国', '独立的中国逐步沦为半殖民地的中国']"
1935年12月，中共中央在（    ）上确定了抗日民族统一战线的策略方针。【出题：武汉大学】,['瓦窑堡会议']
1920年8月，中国第一个青年团早期组织（    ）社会主义青年团诞生。【出题：武汉大学】,['上海']
新民主主义革命理论的核心问题是（    ）。【出题：武汉大学】,['无产阶级的领导权    ']
中国有一座城市，它曾经是最早开放的通商口岸之一，无产阶级在这里首先登上政治舞台，中国共产党从这里开始踏上革命征程，这座城市是（    ）。【出题：武汉大学】,['上海']
国共两党第二次合作初步形成的标志是（    ）。【出题：武汉大学】,['西安事变的和平解决']
刘少奇自1936年初至全面抗日战争爆发前夕一年多时间里，先后撰写30多篇文章、报告及党内通信，阐明了党在国民党统治区斗争的正确的策略思想。其中《肃清关门主义与冒险主义》发表的时间是（    ）。【出题：武汉大学】,['1936年4月']
1949年4月1日，以周恩来为首席代表的中国共产党代表团同以张治中为首席代表的国民党政府代表团，在（    ）开始举行谈判。【出题：武汉大学】,['北平']
在井冈山革命根据地时期，毛泽东总结部队从事群众工作的经验，规定了三大纪律、六项注意。其中，三大纪律是（    ）。,"['不拿工人农民一点东西', '行动听指挥', '打土豪要归公']"
抗日战争时期，在反“扫荡”作战中，一位伟大的国际主义战士、加拿大医生在抢救八路军伤员时感染细菌，不幸病逝，为中国人民解放事业献出了宝贵的生命，他是（    ）。【出题：武汉大学】,['白求恩']
新民主主义革命时期，中国共产党党内思想上的主要矛盾是（    ）。【出题：武汉大学】,['无产阶级思想和非无产阶级思想之间的矛盾']
“上海小楼，南湖游船，开天辟地，谱写新篇”描述的历史事件是（    ）。【出题：武汉大学】,['中国共产党的成立']
毛泽东在《中国革命和中国共产党》中论述了民主革命和社会主义革命的关系。他指出：“民主革命是社会主义革命的必要准备，社会主义革命是民主革命的必然趋势。”这两个革命阶段能够有机连接的原因是（    ）。,['中国国情决定中国革命必须分“两步走”']
我国首位在奥运会获得金牌的运动员是（  ）。,['许海峰']
1937年8月，中国共产党在陕北洛川召开的政治局扩大会议制定了（    ）。【出题：武汉大学】,['抗日救国十大纲领']
表明党已经克服了从第五次反“围剿”以来的“左”倾冒险主义和关门主义的会议是（    ）。【出题：武汉大学】,['瓦窑堡会议']
中国共产党第一次就中国民主革命的重大问题，向社会各界公开自己的政治主张，党运用马克思列宁主义分析中国社会状况，解决中国革命问题的新起点是（    ）。【出题：武汉大学】,['1922年6月，中共中央发表《中国共产党对于时局的主张》']
1992年邓小平南方讲话时强调：发展才是硬道理。抓住时机发展自己，关键是（  ）。,['发展经济']
在解放战争时期开展的土地改革运动中，中国共产党颁布的土地法令有（    ）。,"['《关于清算、减租及土地问题的指示》', '《中国土地法大纲》']"
新民主主义革命的动力主要包括（    ）。【出题：武汉大学】,"['城市小资产阶级', '农民阶级', '民族资产阶级', '工人阶级']"
1945年，党的七大把党在长期奋斗中形成的优良作风概括为（    ）。,"['批评与自我批评', '理论联系实践', '密切联系群众']"
毛泽东的下列诗句中，与红军长征相关历史事件是（    ）。【出题：武汉大学】,"['金沙水拍云崖暖', '更喜岷山千里雪', '大渡桥横铁索寒']"
新民主主义革命的前途是（    ）。【出题：武汉大学】,['社会主义']
“学生罢课半月，政府不管不理，且待日益严厉；及至商界罢市不及一日，而北京被捕学生获释；工界罢工不及五日，而曹、陆、章去。”下列对该材料的理解不正确的是（    ）。【出题：武汉大学】,['说明了武装斗争的必要性']
“浪迹江湖忆旧游，故人生死各千秋。已摈忧患寻常事，留得豪情作楚囚。”这是广州起义领导人之一、中国青年的领袖和导师（    ）在南京就义前留下的感人肺腑的诗篇。【出题：武汉大学】,['恽代英']
红军在长征途中开始获得军事主动权的事件是（    ）。【出题：武汉大学】,['中央红军通道转兵']
著名的抗日民族英雄、东北抗日联军创建人和领导人（    ）牺牲后，残忍的日军割头剖腹，发现他的胃里尽是枯草、树皮和棉絮，竟无一粒粮食，无不为之震惊。【出题：武汉大学】,['杨靖宇']
1924年1月，中国国民党在广州举行第一次全国代表大会，大会宣言对三民主义作出新的解释，事实上确立了（    ）的三大政策，奠定了国共合作的政治基础，标志着第一次国共合作正式形成。【出题：武汉大学】,"['联俄', '扶助农工', '联共']"
1927年底，毛泽东指出部队必须执行的三大任务是？【出题：武汉大学】,"['打仗消灭敌人', '打土豪筹款子', '做群众工作']"
毛泽东在《中国的红色政权为什么能够存在?》中提出边界党巩固军事根据地的方法是（    ）。【出题：武汉大学】,"['建设较好的红军医院', '修筑完备的工事', '储存充足的粮食']"
中国共产党在领导新民主主义革命过程中，作为一项“伟大的工程”的是（    ）。【出题：武汉大学】,['党的建设   ']
解放战争时期，人民解放军进行战略决战的三大战役是（    ）。,['辽沈、淮海、平津战役']
人民军队一切行动的根本准则是（    ）。【出题：武汉大学】,['全心全意为人民服务']
从组织上确立了党对军队的领导，成为把工农革命军建设成为无产阶级领导的新型人民军队重要开端的历史事件是（    ）。,['三湾改编']
近代中国的最基本国情是（    ）。【出题：武汉大学】,['半殖民地半封建社会']
2020年是中国人民解放军建军93周年。93年前，周恩来、贺龙、朱德等人领导起义军，打响了武装反对国民党反动统治的第一枪。这场起义是（    ）。【出题：武汉大学】,['南昌起义']
面对敌人的残酷折磨，毫不畏惧，高呼“杀死我一个，杀不绝共产党人，革命一定要胜利”，最后壮烈牺牲的江西弋横起义第六路指挥是（    ）。【出题：武汉大学】,['邱金辉']
抗日战争进入相持阶段的标志是（    ）。,['日军占领武汉、广州']
为了大力开展工人运动，中国共产党成立了公开做职工运动的总机关（    ）。,['中国劳动组合书记部']
下列关于1926—1927年北伐战争的描述正确的是（    ）。【出题：武汉大学】,"['第四军获铁军称号', '国共进行了合作', '工农运动支持了北伐']"
新民主主义革命时期，党领导的统一战线，先后经过的几个时期是（   ）。【出题：武汉大学】,"['抗日民族统一战线', '第一次国共合作的统一战线', '人民民主统一战线', '工农民主统一战线']"
公开宣布“当作一个政治力量来说，国民党已经不复存在了”的爱国者是（    ）。【出题：武汉大学】,['宋庆龄']
在三大战役进行期间和结束以后，国民党统治集团发动了一场“和平攻势”，企图利用和平谈判的手段，达到（    ）的目的。【出题：武汉大学】,['划江而治']
1940年8月至12月，为了打破日军的“囚笼政策”，对日军发动的一次大规模进攻战是（    ）。【出题：武汉大学】,['百团大战']
1923年2月7日，（    ）被北洋军阀逮捕。北洋军阀以死威胁逼迫他下令复工，遭到他断然拒绝，说：“头可断，血可流，工不可复！”最终惨遭杀害，年仅31岁。【出题：武汉大学】,['林祥谦']
“打倒列强，除军阀；国民革命成功，齐欢唱……”这首慷慨激昂的《国民革命歌》唱响于（    ）。【出题：武汉大学】,['北伐战争时期']
将《义勇军进行曲》定为代国歌是在（    ）。【出题：武汉大学】,['第一届中国人民政治协商会议  ']
中国共产党从幼年走向成熟的标志是（    ）。【出题：武汉大学】,['遵义会议']
洛川会议召开的时间是（    ）。【出题：武汉大学】,['1937年8月']
西安事变的发动者是（    ）。【出题：武汉大学】,"['杨虎城', '张学良']"
毛泽东在1925年12月发表的《中国社会各阶级的分析》中指出，半无产阶级包括（    ）。【出题：武汉大学】,"['店员', '小手工业者', '绝大部分半自耕农']"
抗日战争时期，在日本侵略者对根据地清乡扫荡战争中，有一位共产党员的母亲面对敌人的威胁利诱，痛斥敌人说“我是中国人，一向不知有投降二字”，这位共产党员是：（    ）。【出题：武汉大学】,['马本斋']
在《抗日时期的经济问题和财政问题》一文中，毛泽东指出当时经济工作和财政工作的总方针是（    ）。【出题：武汉大学】,['发展经济，保证供给']
