1952年1月2日，志愿军烈士（    ）在朝鲜平安南道成川郡石田里，为抢救跌入冰窟的朝鲜少年崔莹而牺牲。图为这位烈士的照片。【出题：武汉大学】,['罗盛教  ']
解放战争时期统一战线的名称是（    ）。,['人民民主统一战线']
从1930年到1931年，红一方面军在三次反“围剿”斗争胜利的基础上开辟了（    ）。,['中央革命根据地']
2014年10月11日，记者韩英伟写了这首七律诗：“年少罢课求真理，赴苏深造志坚毅。反击围剿浴血雨，征伐陕甘歼顽敌。延安炮校领航向，东北战场创佳绩。天地轰鸣荡腐朽，英雄殉难山河泣。”这首诗讲的是（    ）。【出题：武汉大学】,['朱瑞               ']
在被反动派杀害前三呼“劳工万岁”的京汉铁路工会的法律顾问是（    ）。【出题：武汉大学】,['施洋']
中国人民抗日战争胜利纪念日是（    ）。,['9月3日']
农民唐和恩使用过的扁担上，刻着他在解放战争时期支援前线所经过的地方，包括山东临沂、江苏徐州、安徽双堆集。由此可以判断他支援过（    ）。【出题：武汉大学】,['淮海战役']
抗日战争期间，抗日根据地内停止实行没收地主土地的政策，普遍实行地主减租减息、农民交租交息的政策。这样做的主要目的是（    ）。【出题：武汉大学】,['壮大抗日力量']
下列事件与1935年一二九运动具有因果关系的是（    ）。【出题：武汉大学】,['华北危机']
新民主主义革命中，城市小资产阶级主要包括（    ）。【出题：武汉大学】,"['自由职业者', '知识分子', '手工业者', '小商人']"
九一八事变后，先后活跃在东北抗日战场的中国军队包括（    ）。,"['东北抗日联军', '东北抗日游击队', '东北人民革命军', '东北抗日义勇军']"
标志着中国共产党开始独立领导革命战争和创建人民军队的事件是：（    ）。【出题：武汉大学】,['南昌起义']
新民主主义革命区别旧民主主义革命的主要标志是（    ）的领导权。,['无产阶级']
1928年12月，宣布东北三省“遵守三民主义，服从国民政府，改易旗帜”的是（    ）。,['张学良']
1947年，中共中央制定了《中国土地法大纲》，规定（    ）。,['没收地主的土地']
在（    ）时期，毛泽东、朱德把红军的作战经验概括为“敌进我退，敌驻我扰，敌疲我打，敌退我进”的十六字诀。,['井冈山斗争']
明确提出中国共产党在民主革命时期纲领的是（    ）。【出题：武汉大学】,['党的二大']
在长征过程中，决定放弃到湘西北与红二、红六军团汇合的计划，改向贵州北部进军的会议在（    ）召开。【出题：武汉大学】,['黎平']
在皖南事变中被国民党扣押，后来在重庆狱中作《囚歌》的是（    ）。【出题：武汉大学】,['叶挺']
1936年10月，中国工农红军第一、二、四方面军胜利会师于（    ）。【出题：武汉大学】,['甘肃会宁、静宁地区']
“战士双脚走天下，四渡赤水出奇兵。乌江天险重飞渡，兵临贵阳逼昆明”。这段歌词出自（    ）。【出题：武汉大学】,['《长征组歌》']
1936年10月，毛泽东在与美国记者斯诺的对话中说：“从城市的观点来看，这个运动似乎注定是要失败的，因此中央委员会这时就明确地指责我。我被撤销政治局常委的职务。湖南省委也攻击我们，说我们是枪杆子运动。”材料里所说的“这个运动”是（    ）。【出题：武汉大学】,['工农武装割据']
1922年7月召开的中国共产党第二次全国代表大会的主要内容有（    ）。,"['党的最高纲领是实现社会主义、共产主义', '科学地阐明了中国社会的半殖民地半封建性质', '当前阶段的纲领是“打倒军阀，推翻国际帝国主义的压迫，统一中国为真正的民主共和国”', '提出了反帝反封建的民主革命纲领']"
中国新民主主义革命的三大经济纲领是（    ）。【出题：武汉大学】,"['没收四大家族为首的垄断资本归新民主主义国家所有', '保护民族工商实业', '没收封建阶级的土地归农民所有']"
在党的七届二中全会上，讨论了下一阶段城市中的中心工作。全会指出，城市中的中心工作是（    ）。【出题：武汉大学】,['生产建设']
第一次提出新民主主义革命的科学概念和总路线基本内容的文章是（    ）。,['《中国革命和中国共产党》']
共产党领导下的抗日民主根据地是（    ）性质的政权。,['抗日民族统一战线']
中国共产党成立的思想基础是（    ）。【出题：武汉大学】,['马克思主义的传播']
戴季陶主义的出现，是以蒋介石为首的（    ）抬头的信号【出题：武汉大学】,['国民党新右派势力']
下列以宣传马克思主义为主的报刊杂志是（    ）。【出题：武汉大学】,['《每周评论》']
何雪松曾代表全体难友赞颂（    ）道：“你是丹娘的化身，你是苏菲娅的精灵，不，你就是你，你是中华儿女革命的典型。”这首诗在渣滓洞牢房里被传诵一时。【出题：武汉大学】,['江竹筠']
“五四运动”以后，山东成立了早期的共产主义小组，成为全国建党最早的省份之一。1921年，代表山东共产主义小组参加中国共产党第一次全国代表大会的是（    ）。【出题：武汉大学】,"['王尽美', '邓恩铭']"
抗日战争时期，按“三三制”原则组成的边区政府，其成员包括（    ）。【出题：武汉大学】,"['代表开明绅士和中等资产阶级的中间派', '代表小资产阶级的非党左派进步分子', '代表工人阶级和贫农的共产党员']"
中国无产阶级独特的优点主要包括（    ）。【出题：武汉大学】,"['坚决的斗争性和彻底的革命性', '出身于破产的农民，便于和农民结成亲密的联盟', '分布集中']"
土地革命时期，在就义前仍在狱中写下《可爱的中国》《狱中纪实》等，抒发对祖国深沉的爱国主义情怀和对共产主义的坚定信念的共产党员是（    ）。【出题：武汉大学】,['方志敏']
（    ）是近代以来中国反抗外敌入侵第一次取得完全胜利的民族解放战争。,['抗日战争']
1955年4月，周恩来总理率领中国政府代表出席万隆会议，并提出了（    ）。,['求同存异的方针']
1935年，中国共产党发表了著名的八一宣言，提出了（    ）的口号。,['停止内战，一致抗日']
1936年8月初开始，日本指使傀儡军政府先后出兵进攻绥东和绥北。国民党军队击溃日、伪军进犯，并收复百灵庙和大庙等地。毛泽东、朱德致电该部队指挥官。对于他“孤军抗日，迭获胜利”表示祝贺和声援，该国民党部队指挥官是（    ）。【出题：武汉大学】,['傅作义']
中共中央提出的对国内各界及相互关系的基本政策是：发展进步势力，争取中间势力，孤立顽固势力。其中，顽固势力的代表是（    ）。【出题：武汉大学】,['压迫人民的大地主大资产阶级']
1929年9月，朱德曾诙谐地说：“朱毛红军，朱毛红军，朱（猪）离不开毛，毛离不开朱（猪），朱（猪）离开毛就过不了冬。”该段话语反映了什么时期的状况？【出题：武汉大学】,['井冈山会师后']
下列属于聂荣臻同志在北伐时期对军队政治工作提出的重要思想原则的文章是（    ）。【出题：武汉大学】,['《军队中政治工作的意义》']
中国共产党在新民主主义革命中战胜敌人的三大法宝是（    ）。 【出题：武汉大学】,"['党的建设', '武装斗争', '统一战线']"
1935年1月召开的（    ），成为党的历史上一个生死攸关的转折点。,['遵义会议']
较之南昌起义，1927年湘赣边界秋收起义最明显的特征是（    ）。,['不再用国民革命军的名义，而公开打出了工农革命军的旗帜']
1939年1月16日，为了领导国统区以及日占区的党的工作，根据中共六届六中全会的决定，在重庆成立中共中央南方局。南方局成立时，担任书记的是（    ）。【出题：武汉大学】,['周恩来']
1920年8月，在上海共产党组织领导下，成立了（    ）。【出题：武汉大学】,['社会主义青年团']
五卅运动的导火线是（    ）。【出题：武汉大学】,['日本大班率领打手向工人开枪杀害中国同胞   ']
党的一大通过的（    ）对开展工人运动的组织和宣传工作，作了具体规定。【出题：武汉大学】,['《关于当前实际工作的决议》']
1926年，广东革命政府北伐的主要对象是（    ）。①吴佩孚②孙传芳③张作霖④陈炯明  【出题：武汉大学】,['①②③']
（    ），标志着马克思主义在中国进入比较系统的传播阶段。【出题：武汉大学】,['李大钊发表《我的马克思主义观》']
毛泽东在《发刊词》一文中总结的中国革命的三大法宝是（    ）。【出题：武汉大学】,"['武装斗争', '党的建设', '统一战线']"
解放战争末期，中共中央通过组织（    ）三大战役，基本上消灭了国民党的主力部队，使得国共力量对比发生彻底性反转。,"['辽沈', '淮海', '平津']"
“自从有了中国共产党，中国革命的面目就焕然一新了”。这里的“新”主要体现在（   ）。【出题：武汉大学】,"['提出了新的革命理念', '促成了新的革命高潮', '制定了新的革命纲领', '采取了新的革命方式']"
"大革命失败后,在国民党的统治下，白色恐怖笼罩着全国城乡，中国革命转入低潮。在严峻的考验面前，中国共产党人表现了坚定的革命立场和大无畏的英雄气槪，独立举起反帝反封建的革命旗帜，中国革命由此发展到了一个新的阶段。由大革命失败到土地革命战争兴起的历史转折点是（    ）。【出题：武汉大学】",['八七会议']
历史上著名的三湾改编是由（    ）领导的。【出题：武汉大学】,['毛泽东']
1928年10月召开的湘赣边界党的第二次代表大会上，毛泽东起草的决议（    ）初步回答了“红旗到底打得多久”的问题。,['《中国的红色政权为什么能够存在》']
（    ）的发表，不但表明李大钊完成从民主主义者向马克思主义者的转变，而且标志着马克思主义在中国进入比较系统的传播阶段。,['《我的马克思主义观》']
抗日民族统一战线初步形成的标志是（    ）。【出题：武汉大学】,['西安事变的和平解决']
解放战争时期，人民解放军进行战略决战的三大战役是（    ）。【出题：武汉大学】,"['辽沈战役', '淮海战役', '平津战役']"
1947年3月至6月，解放军经过四个月的内线作战，努力打退国民党军的重点进攻，并开始局部反攻的地区是（    ）。,"['冀东', '豫南', '热河', '东北']"
三一八惨案发生的时间是（    ）。【出题：武汉大学】,['1926年3月']
中国第一个共产党早期组织的创建地在（    ）。,['上海']
北伐战争时期工人运动发展的最高峰是（    ）。【出题：武汉大学】,['上海工人第三次武装起义']
北伐战争的直接打击目标是北洋军阀，北洋军阀的致命弱点是（    ）。,['北洋军阀内部四分五裂，人民对其深恶痛绝']
1947年5月，在南京，五千余名学生冲破宪警阻拦，高举“京沪苏杭十六专科以上学校学生挽救教育危机联合大游行”的旗帜走上街头，呼喊“反饥饿”“反内战”的口号。同一天，在北平，七千余名学生高举“华北学生北平区反饥饿反内战大游行”的横幅走上街头。这就是（    ）。,['五二〇运动']
1937年，日本侵略军攻陷中国首都，在那里屠杀中国同胞30万人以上的事件是：（    ）。【出题：武汉大学】,['南京大屠杀']
1933年9月21日黎明，（    ）在雨花台下高呼“打倒国民党！”“中国共产党万岁！”口号，为共产主义事业英勇地献出了自己的宝贵的生命。【出题：武汉大学】,['邓中夏']
解放战争后期，中国共产党领导人民军队先后发动三大战役，一举摧毁了国民党赖以维持其反动统治的主要军事力量，三大战役中最先发动的是：（    ）。【出题：武汉大学】,['辽沈战役']
国民革命时期国民党大体上是代表（    ）和（    ）的政党。,"['民族资产阶级', '城市小资产阶级']"
参与1945年重庆谈判中国共产党方面的代表有（    ）。,"['毛泽东', '王若飞', '周恩来']"
中国首届“感动中国十大人物”评选是（  ）年。,['2002']
党的一大确立的党的中心任务是（    ）。【出题：武汉大学】,['领导工人运动']
具有中国特点的民主革命道路理论是（    ）。【出题：武汉大学】,['农村包围城市，武装夺取政权理论']
2020年9月3日是中国人民抗日战争胜利75周年纪念日。牢记历史，珍爱和平，抗战精神将化为永恒，激励着无数中华儿女奋勇向前，为实现中国梦而奋斗。下列属于抗战精神的有（    ）。【出题：武汉大学】,"['视死如归、宁死不屈的民族气节', '天下兴亡、匹夫有责的爱国情怀', '百折不挠、坚忍不拔的必胜信念', '不畏强暴、血战到底的英雄气概']"
中国共产党早期组织的活动有（    ）。【出题：武汉大学】,"['进行关于建党问题的讨论和实际组织工作', '研究和宣传马克思主义', '到工人中去进行宣传和组织工作']"
中国早期信仰马克思主义的人物，原中国同盟会会员、辛亥革命时期的活动家，其代表是（    ）。【出题：武汉大学】,['董必武\t']
1946年8月，毛泽东在同美国记者安娜·路易斯·斯特朗的谈话中提出了（    ）。【出题：武汉大学】,['“真正强大的力量不是属于反动派，而是属于人民”']
抗战时期，中国共产党的土地政策是（    ）。【出题：武汉大学】,['减租减息']
“怒潮澎湃，党旗飞舞，这是革命的黄埔……”这首校歌所传颂的军校创建于（    ）。【出题：武汉大学】,['国民革命时期  ']
第一次国共合作正式形成的标志是：（    ）。【出题：武汉大学】,['国民党一大的召开']
（    ）是中国共产党领导抗日战争的纲领性文件。,['《论持久战》']
新民主主义革命的实质是（    ）。【出题：武汉大学】,['中国共产党领导下的农民革命']
习近平总书记指出，中国共产党人是孙中山先生革命事业最坚定的支持者、最忠诚的合作者、最忠实的继承者。下列史实能说明这一观点的是（   ）。【出题：武汉大学】,"['取得新民主主义革命胜利', '黄埔军校的创建', '北伐战争']"
中国共产党第六次全国代表大会存在的主要不足是？【出题：武汉大学】,"['片面强调党员干部阶级成分，对其实际工作能力重视不足', '继续把城市工作放在首位，没有认识到农村根据地的作用', '继续把民族资产阶级看作革命的敌人']"
中国抗日战争取得胜利的决定性因素是（    ）。,"['中国人民巨大的民族觉醒', '中国人民空前的民族团结', '中国人民英勇的民族抗争']"
曾参与南昌起义和广州起义，并在牺牲前留下感人诗篇“浪迹江湖忆旧游，故人生死各千秋。已摈忧患寻常事，留得豪情作楚囚”的中国共产党员是（    ）。【出题：武汉大学】,['恽代英']
1935年12月，毛泽东所作的（    ）的报告，阐明了抗日民族统一战线的新政策，系统地说明了党的政治策略上的诸问题。【出题：武汉大学】,['《论反对日本帝国主义的策略》']
《什么叫社会主义？》的作者是（    ）。【出题：武汉大学】,['李达']
1947年解放军开始战略反攻时，国民党军队正在实施的战略是（    ）。,['重点进攻山东和陕北解放区']
1947年9月，中国共产党颁布了（    ），开始实行平分土地的“耕者有其田”政策。到1949年上半年，在东北、华北、西北以及华东的山东、苏北等老解放区及其包围的小块新区中，土地已基本平均分配，近1亿农民获得了土地。,['《中国土地法大纲》']
党的一大确定党的性质是（    ）政党。,['无产阶级']
宁都起义是党领导的一次非常成功的、重要的武装起义，它有力地打击了国民党蒋介石反对共产党的政策，给中国工农红军增加了一支新的力量，对巩固和发展中央革命根据地起了重要作用，此次事件发生的时间是（    ）。【出题：武汉大学】,['1931年12月']
下列属于第一次全国劳动大会通过的10项决议案的是（    ）。【出题：武汉大学】,"['《罢工援助案》', '《惩戒工界虎伥案》', '《全国总工会组织原则案》']"
1966年，被誉为“县委书记的榜样”的是（    ）。,['焦裕禄']
率领抗联小分队袭击鹤立梧桐河伪警察所时受伤被俘，后被残忍杀害的东北抗日名将是（    ）。【出题：武汉大学】,['赵尚志']
在创建井冈山革命根据地的过程中，率领南昌起义军余部的是（    ）。【出题：武汉大学】,['朱德、陈毅']
中共三大就国共合作问题决定（    ）。【出题：武汉大学】,['共产党员以个人身份加入国民党']
中国人民志愿军抗美援朝纪念日是1950年（    ）。【出题：武汉大学】,['10月25日']
1927年，一声枪响开始了中国共产党武装反抗国民党反动统治、独立领导武装斗争。与上述内容相关的历史事件是（    ）。【出题：武汉大学】,['南昌起义']
为了批评关于抗战的错误思想，毛泽东在1938年5月，集中全党智慧写出了（    ）？【出题：武汉大学】,"['《抗日游击战争的战略问题》', '《论持久战》']"
延安整风运动的中心内容是（    ）。【出题：武汉大学】,['反对主观主义以整顿学风']
1937年中共中央在延安召开的党的全国代表大会上，毛泽东在报告中指出（    ）已经上升为主要矛盾。,['中日矛盾']
人民军队的唯一宗旨是（    ）。【出题：武汉大学】,['全心全意为人民服务']
九一八事变后，逐渐上升为主要矛盾的是（    ）。【出题：武汉大学】,['中日两国的民族矛盾']
“没有调查，就没有发言权”是毛泽东在（    ）一文中提出的。【出题：武汉大学】,['《反对本本主义》']
中国工人运动第一次高潮起点的标志是（    ）。【出题：武汉大学】,['香港海员罢工']
毛泽东在谈及学生时代喜爱阅读的一份出版物时说：“我很欣赏胡适和陈独秀写的文章，他们一度成为我效仿的榜样，取代了我已不再崇拜的梁启超和康有为。”这份出版物应该是（    ）。【出题：武汉大学】,['《新青年》']
日本通过对中国实行经济掠夺，以保证其侵略的可持续性，为了扩大其掠夺的范围，1938年4月，日军成立了机构（    ）以对华实施经济掠夺。【出题：武汉大学】,"['华北开发株式会社', '华中振兴株式会社']"
在大革命失败的危急关头，党的八七会议确定的总方针是（    ）。【出题：武汉大学】,['土地革命和武装反抗国民党反动统治']
毛泽东认为，推动社会主义社会向前发展的动力是（    ）。,['社会主义社会的矛盾']
成为党探索中国社会主义建设道路良好开端的文章，是毛泽东发表的（    ）。,['《论十大关系》']
1945年抗战胜利后，为了争取国内和平，揭露蒋介石的内战阴谋，中国共产党同国民党进行了（    ）。【出题：武汉大学】,['重庆谈判']
“断头今日意如何？创业艰难百战多。此去泉台招旧部，旌旗十万斩阎罗。”一诗的作者是（    ）。【出题：武汉大学】,['陈毅']
毛泽东进一步把新民主主义的政治、经济和文化与党的基本纲领联系起来，进行了具体阐述的文章是（    ）。【出题：武汉大学】,['《论联合政府》']
“边界的红旗子始终不倒，不但代表了共产党的力量，而且表示了统治阶级的破产，在全国政治上有重大的意义”是毛泽东在（    ）中关于农村革命根据地的重要论述。【出题：武汉大学】,['《井冈山的斗争》']
标志着中国共产党在政治上开始走向成熟的会议是（    ）。【出题：武汉大学】,['遵义会议\t']
毛泽东思想活的灵魂是（    ）。【出题：武汉大学】,"['独立自主', '群众路线', '实事求是']"
毛泽东在《关于正确处理人民内部矛盾的问题》中指出，我们国家政治生活的主题是（    ）。,['正确处理人民内部矛盾']
在中国共产党领导下，最早由民众在大城市建立的革命政权是（    ）。【出题：武汉大学】,['上海临时政府']
2008年，北京奥运会主火炬手是（  ）。,['李宁']
（    ）标志着马克思主义中国化，即毛泽东思想的初步形成。,['农村包围城市、武装夺取政权理论的提出']
1940年至1943年，根据地出现严重经济困难。毛泽东提出“发展生产，保障供给”的经济财政工作总方针，号召军民开展“自己动手，丰衣足食”的（    ）。,['大生产运动']
（    ）是中国共产党人及其领导的人民军队革命风范的生动反映，是中华民族自强不息的民族品格的集中展示，是以爱国主义为核心的民族精神的最高体现。,['长征精神']
“钟山风雨起苍黄，百万雄师过大江。虎踞龙盘今胜昔，天翻地覆慨而慷。宜将剩勇追穷寇，不可沽名学霸王。天若有情天亦老，人间正道是沧桑。”这是毛泽东在（    ）时期写的。,['解放战争']
2020年9月3日，习近平总书记在纪念中国人民抗日战争暨世界反法西斯战争胜利75周年座谈会上的讲话中指出，中国人民抗日战争胜利（    ）。,"['是以爱国主义为核心的民族精神的伟大胜利', '是全民族众志成城奋勇抗战的伟大胜利', '是中国共产党发挥中流砥柱作用的伟大胜利', '是中国人民同反法西斯同盟国以及各国人民并肩战斗的伟大胜利']"
农村革命根据地能够在中国存在和发展的根本原因是（    ）。【出题：武汉大学】,['近代中国是一个政治、经济、文化发展极不平衡的半殖民地半封建的大国']
1947年10月10日，中国人民解放军总部发表宣言提岀的口号是：（    ）。【出题：武汉大学】,['打倒蒋介石，解放全中国']
认清和解决革命问题的基本依据是（    ）。【出题：武汉大学】,['认清国情']
“胶州亡矣！山东亡矣！国不国矣！”在中国历史的紧要关头，五四爱国运动像火山一样爆发了。全国各地人民闻风而动，走在运动最前列的是（    ）。【出题：武汉大学】,['爱国学生']
达州历来被称为革命老区，当年红军长征途中活动于该地区并建立了川陕革命根据地的是（    ）。【出题：武汉大学】,['红四方面军']
抗日民族统一战线形成后，中共中央提出的对国内各阶级相互关系的基本政策中“争取中间势力”，主要是争取（    ）这三部分人。,"['地方实力派', '开明绅士', '中等资产阶级']"
1946年8月，毛泽东在同美国记者安娜·路易斯斯特朗的谈话中提出了：（    ）。【出题：武汉大学】,['“一切反动派都是纸老虎”\u2002']
1931年，中华苏维埃第一次全国代表大会在（    ）举行。,['瑞金']
1919年7月发表《多研究些问题，少谈些主义》文章的资产阶级改良主义的代表是（    ）。,['胡适']
毛泽东所写的“金沙水拍云崖暖，大渡桥横铁索寒。更喜岷山千里雪，三军过后尽开颜。”体现的是中国工农红军的（    ）。,['长征']
按“三三制”原则建立的政权，巩固和发展了抗日民族统一战线，最主要的依据是（    ）。,['调动了一切反日阶级、阶层的积极性']
在20世纪30年代前期、中期，中国共产党内屡次出现严重的“左”倾错误，其原因是多方面的，主要的原因在于（    ）。【出题：武汉大学】,['党不善于把马克思列宁主义与中国实际全面地、正确地结合起来']
1937年，冼星海在家书中写道：“六年前的三千万流民的印象，当我还没有忘记的时候，如今又遭到更大的浩劫。”“六年前的三千万流民”产生的起因是（    ）。【出题：武汉大学】,['九一八事变']
1925年11月，李大钊在（    ）主持召开西北农工兵大同盟成立大会。农工兵大同盟的成立，是党的联合战线政策和民族政策的一大成功，对西北、内蒙古地区的民主革命运动起了很大推动作用。【出题：武汉大学】,['张家口  ']
下列有关北伐战争的表述，正确的是（    ）。【出题：武汉大学】,"['以“打倒列强、除军阀，统一全中国”为目标', '以孙中山提出的新三民主义为政治基础', '体现了“联俄、联共、扶助农工”三大政策']"
毛泽东指出:“领导的阶级和政党，要实现自己对于被领导的阶级、阶层、政党和人民团体的领导，必须具备两个条件。”这两个条件是（    ）。【出题：武汉大学】,"['对被领导者给以物质福利，至少不损害其利益，同时对被领导者给以政治教育', '率领被领导者(同盟者)向着共同敌人作坚决的斗争，并取得胜利']"
毛泽东专门为其题字：“生的伟大，死的光荣”，她也是唯一三代领导人均为其题字的英雄，她是（    ）。【出题：武汉大学】,['刘胡兰             ']
第一次明确提出坚持无产阶级领导权和农民同盟军思想并宣示将党的工作从“宣传时期“进到”行动时期“的会议是（    ）。【出题：武汉大学】,['党的四大']
中国共产党的第一部党章是（    ）制定的。,['党的二大']
毛泽东在1927年党的八七会议上提出的著名论断是（    ）。【出题：武汉大学】,['须知政权是由枪杆子中取得的']
1920年七八月间，在共产国际第二次代表大会上，列宁提出（    ），系统地阐述了关于民族和殖民地问题的理论，对中国革命具有重要的指导意义。【出题：武汉大学】,['《民族和殖民地问题提纲初稿》']
1930年2月到1931年7月，红一方面军连续粉碎国民党军队三次“围剿”贯彻的积极防御方针是（    ）。,"['打其虚弱', '诱敌深入', '避敌主力']"
标志着中国新民主主义革命开端的历史事件是：（    ）。【出题：武汉大学】,['五四运动']
（    ）是党和人民军队建军史上的重要里程碑，解决了在农村环境中，在农民为主要成分的情况下，如何从加强思想建设着手，保持党的无产阶级先锋队性质和建设无产阶级领导的新型人民军队的问题。,['瓦窑堡会议']
1948年12月12日，中央军委明确提出（    ）战役后举行渡江作战向全国进军的战略设想。,['淮海']
有一段发言是这样写的：“我以无可言状的悲怆追忆那血腥的风雨，我以颤抖的手抚摸那30万亡灵的冤魂，我以赤子之心刻下这苦难民族的伤痛。我祈求，古老民族的觉醒，精神的觉醒。”这段发言应放置在哪个纪念馆门前？【出题：武汉大学】,['侵华日军南京大屠杀遇难同胞纪念馆']
曾参加长征的萧华将军在《长征组歌》中写到：“雪皑皑，野茫茫，高原寒，炊断粮。红军都是钢铁汉，千锤百炼不怕难……风雨侵衣骨更硬，野菜充饥志越坚。官兵一致同甘苦，革命理想高于天”。诗歌突出体现的长征精神是（    ）。【出题：武汉大学】,"['不怕任何艰难险阻、不惜付出一切牺牲', '坚定的革命的理想和信念', '与人民群众生死相依、患难与共、艰苦奋斗']"
大革命从兴起到失败给中国共产党哪些经验与教训？【出题：武汉大学】,"['必须保证工人队伍的纯洁性，防止工贼破坏革命', '在建设广泛的革命统一战线的同时还要注重自己的独立性', '坚持武装斗争，组建由共产党直接统率和指挥的军队']"
我国开放中的“走出去”战略要解决的主要问题是我国经济发展中的（    ）。【出题：武汉大学】,['开拓市场的问题']
在击退国民党第一次反共高潮后，毛泽东先后写了多篇著作来总结经验，阐述了党在抗日民族统一战线中的策略方针及各项基本政策。其中，党的统一战线政策的根本指导原则是（    ）。【出题：武汉大学】,['又联合又斗争，以斗争求团结']
1944年9月8日，毛泽东参加张思德的追悼会，发表了题为（    ）的著名演讲。,['《为人民服务》']
党的七届二中全会后，1949年3月23日上午，毛泽东率领中共中央机关离开中国革命的最后一个农村指挥所（    ），向北平进发。临行前，毛泽东对周恩来说：“今天是进京的日子，进京‘赶考’去。”,['西柏坡']
（    ）成为时局转换的枢纽，自此之后，内战基本停止。【出题：武汉大学】,['西安事变和平解决']
1927年南昌起义的历史意义主要有（    ）。【出题：武汉大学】,"['是中共独立领导武装斗争的开始', '是中共创建革命军队的开始', '是中共独立武装夺取政权的开始']"
爱国主义是中华民族精神的核心。近代史上“外争主权，内除国贼”、“誓死力争，还我青岛”等爱国口号出现于（    ）。【出题：武汉大学】,['五四运动']
红军长征途中，红军总参谋长（    ）同大凉山彝族地区彝族首领小叶丹歃血为盟，实现了民族团结，使红军顺利通过整个地区。【出题：武汉大学】,['刘伯承']
建设新型人民军队的基本前提是（    ）。【出题：武汉大学】,['坚持党对军队的绝对领导']
毛泽东曾形象地指出：“长征是历史上的第一次，长征是（    ）。”【出题：武汉大学】,"['播种机', '宣言书', '宣传队']"
毛泽东思想的活的灵魂，是贯穿于毛泽东思想各个部分的立场、观点和方法，它的基本方面是（    ）。【出题：武汉大学】,"['实事求是', '群众路线', '独立自主']"
陕甘宁边区抗日民主政府在工作人员分配上实行（    ）。,['三三制']
1935年，中央红军长征即将胜利之际，毛泽东诗兴大发，欣然写下“（    ）”。【出题：武汉大学】,['更喜岷山千里雪，三军过后尽开颜']
（    ）是贯串于毛泽东思想科学体系各个组成部分的立场、观点和方法。,"['独立自主', '群众路线', '实事求是']"
中国共产党要领导革命取得胜利，必须不断加强党的建设。建设的主要内容包括（    ）。【出题：武汉大学】,"['组织建设', '作风建设', '思想建设']"
中国共产党第七次全国代表大会完成了（    ）这三个历史性任务。,"['选举产生了新的中央委员会', '通过新党章', '党的路线']"
1946年，由国民党政府主持召集的政治协商会议的中心议题是（    ）。【出题：武汉大学】,['政治民主化和军队国家化的问题']
在党的八七会议上，提出“以后要非常注意军事，须知政权是由枪杆子中取得的。”这一著名论断的是（    ）。【出题：武汉大学】,['毛泽东']
