1952年1月2日，志愿军烈士（    ）在朝鲜平安南道成川郡石田里，为抢救跌入冰窟的朝鲜少年崔莹而牺牲。图为这位烈士的照片。【出题：武汉大学】,['罗盛教  ']
20世纪40年代前期，中国共产党以延安为中心，在全党范围内开展了（    ），在全党范围内确立了一切从实际出发、理论联系实际、实事求是的马克思主义思想路线。,['整风运动']
《我的马克思主义观》的作者是（    ）。【出题：武汉大学】,['李大钊']
（    ）在临刑之前用筷子磨成竹签做笔，用棉花灰制成墨水，写下托孤的红色遗书，信里满载着她作为一名母亲，对儿子浓浓的思念之情。【出题：武汉大学】,['江竹筠']
“从某种意义上说，这二十几个人在这里开会，是为了正式确定长征的领导和方向的彻底改变，从更深远的意义上说，这是中国共产主义革命运动的领导和方向的彻底改变。”从材料可以推断出该会议是（    ）。【出题：武汉大学】,['遵义会议']
1921年7月23日，党的一大在上海召开，下列人物中，出席了此次会议的一大代表有（    ）。【出题：武汉大学】,"['王尽美', '张国焘', '李汉俊']"
在中国共产党成立以前，中国人民对外国侵略者和本国封建统治者进行了长时期的斗争。这些斗争有重大的意义，但存在的根本性弱点是（    ）。,"['没有认清革命的对象', '没有广泛地发动群众']"
在红军长征途中，中国共产党召开的、成为党的历史上生死攸关转折点的会议是（    ）。【出题：武汉大学】,['遵义会议']
中国共产党和中国以往任何政党的不同表现在（  ）。【出题：武汉大学】,"['指导思想', '阶级基础', '奋斗目标']"
1942年5月，八路军副参谋长在指挥八路军总部进行反“扫荡”战斗时，不幸中弹，壮烈殉国。他是（    ）。【出题：武汉大学】,['左权  ']
毛泽东在《井冈山的斗争》中指出：“红军的物质生活如此菲薄，战斗如此频繁，仍能维持不敝，除党的作用外，就是靠实行军队内的（    ）。”【出题：武汉大学】,['民主主义']
抗战期间，为了培养少数民族干部，中央在延安创办（    ），是党培养少数民族干部和研究少数民族问题的专门机构。【出题：武汉大学】,['民族学院']
抗日战争时期，中国共产党创建的第一块农村根据地是（    ）。,['晋察冀抗日根据地']
近代以来中国面临的争取民族独立、人民解放这个历史任务基本完成的标志性历史事件是（    ）。,['新中国的成立']
毛泽东在洛川会议后在给彭德怀的电报中说：“今日红军在决战问题上不起任何决定作用，而有一种自己的拿手好戏，在这种拿手戏中一定能起决定作用，这就是（    ）。”【出题：武汉大学】,['山地游击战']
重庆谈判的焦点问题是（    ）。,['人民军队和解放区的合法地位问题']
遵义会议的时间是（    ）。【出题：武汉大学】,['1935年1月']
下列有关党的二大的表述，错误的是（    ）。【出题：武汉大学】,['大会确定党的中心工作是领导和组织工人运动']
八七会议召开的地点是（    ）。【出题：武汉大学】,['汉口']
1940年3月，毛泽东在延安党的高级干部会议上作了《目前抗日统一战线中的策略问题》报告，提出（    ）的基本策略方针。,"['孤立顽固势力', '发展进步势力', '争取中间势力']"
全面内战爆发后的头几个月，中共中央所提出的口号是（    ）。【出题：武汉大学】,['“武装自卫”']
（    ）从组织上确立了党对军队的绝对领导，为建立一支无产阶级领导下的新型人民军队奠定了基础。,['三湾改编']
李大钊发表的颂扬十月社会主义革命的文章有（    ）。①《庶民的胜利》② 《青春》③ 《狂人日记》 ④ 《布尔什维主义的胜利》【出题：武汉大学】,['①④ ']
1921年7月，中国共产党第一次全国代表大会先后在哪里召开：（    ）。【出题：武汉大学】,['上海、嘉兴']
八七会议和遵义会议的相同点是（    ）。,"['在危急关头挽救了党', '毛泽东都参加了会议并提出了正确主张']"
毛泽东根据大革命失败的惨痛教训，在（    ）上的发言做出“以后要非常注意军事，须知政权是由枪杆子中取得的”这一科学论断。,['八七会议']
“我们大家要学习他毫无自私自利之心的精神。从这点出发，就可以变为大有利于人民的人。”文中的“他”是指（    ）。【出题：武汉大学】,['白求恩']
党的十五大指出，在当前（  ）和（  ）是必须要解决好的两大课题。,"['建立比较完善的社会主义市场经济体制', '保持国民经济持续快速健康发展']"
揭开中国新民主主义革命序幕的历史事件是（    ）。【出题：武汉大学】,['五四运动']
党的七大将（    ）确立为党的指导思想，并首次写入党章，是近代中国历史和人民革命斗争发展的必然选择。,['毛泽东思想']
在全国人民面前破天荒第一次提出了明确的反帝反封建的民主革命纲领是（    ）。,['中共二大']
毛泽东在《论持久战》中科学地预见到抗日战争将经过（    ）三个阶段。,"['战略反攻', '战略防御', '战略相持']"
1938年5月，陈毅率部途经安徽泾县，特意前往蚂蚁山为英烈祭扫陵墓，并写下碑文称这位英烈：“毕生为革命利益、民族利益牺牲到底，足为抗日战士楷模”。这位英烈就是红军中最年轻的军团长（    ）。【出题：武汉大学】,[' 寻淮洲             ']
1919年“问题”与“主义”之争，实际上是一次（    ）。【出题：武汉大学】,['中国需不需要马克思主义、需不需要革命的论争']
抗战结束后，为了加强党对国民党统治区工作的领导，1945年12月5日，中共中央决定恢复南方中央局（暂名重庆局），（    ）任书记，（    ）任副书记。,"['董必武', '王若飞']"
国民革命初期，一位共产党员就提出：“我们对于国民革命，即为了取得政权而参加的”，但“政权不是从天外飞到我们工人手中的，是要我们从实际政治斗争中去一点一滴的以至于全部的取得”，他是（    ）。【出题：武汉大学】,['邓中夏']
为了贯彻中共六届六中全会确定的“发展华中”的战略方针，中共中央决定成立中原局，（    ）从延安到达河南确山竹沟镇，正式建立中共中央中原局领导机关。【出题：武汉大学】,['刘少奇']
“你们的行为，使亲者痛，仇者快，你们做了日寇想做而做不到的事。”这句话中的“事”是指（    ）。【出题：武汉大学】,['皖南事变']
在中国共产党的早期历史中，有一位成员被毛泽东称为“农民运动大王”的是（    ）。【出题：武汉大学】,['彭湃']
中共中央第一次正式作出关于军事问题的决议是（    ）。【出题：武汉大学】,['《军事运动决议案》']
抗日战争中，国民党第二次反共高潮的起点是（    ）。【出题：武汉大学】,['何应钦，白崇禧致电朱德、彭德怀与叶挺，污蔑中国共产党与其武装力量']
1938年，毛泽东在党的扩大的六届六中全会上，明确提出“（    ）”的问题。,['马克思主义的中国化']
（    ）是三大战役中在战场兵力对比上敌占相对优势的情况下进行的一次战役。,['淮海']
为了彻底揭露蒋介石的“和谈”阴谋，1949年1月14日，毛泽东以中共中央主席的名义发表（    ），指出蒋介石的“和平”建议是虚伪的。【出题：武汉大学】,['《关于时局的声明》']
人民解放战争的战略反攻开始于（    ）。【出题：武汉大学】,['三路大军挺进中原']
1947年7月至9月，在（    ）主持下，中共中央工作委员会在河北平山县西柏坡召开全国土地会议，制定了《中国土地法大纲》。【出题：武汉大学】,['刘少奇']
中国反帝反封建的民主革命纲领是在（    ）正式制定的。【出题：武汉大学】,['党的二大']
毛泽东在党的（    ）上作报告时，提出了“两个务必”的要求，全党同志务必继续地保持谦虚、谨慎，不骄、不躁的作风，务必继续地保持艰苦奋斗的作风。,['七届二中全会']
中国革命的战略阵地是（    ）。【出题：武汉大学】,['农村革命根据地']
"红军长征途中召开的（    ），开始确立了毛泽东在党中央和红军的领导地位,挽救了党、挽救了红军、挽救了中国革命，成为党的历史上一个生死攸关的转折点。【出题：武汉大学】",['遵义会议']
中国无产阶级的特殊优点在于（    ）。【出题：武汉大学】,"['与农民有着天然的联系', '人数虽少，但比较集中', '深受帝国主义、封建主义和官僚资本主义三重压迫']"
开展敌后抗日游击战争，必须建立和发展根据地。（    ）是在敌后建立的第一个抗日民主根据地。,['晋察冀根据地']
最早将毛泽东思想确立为党的一切工作的指针的会议是：（    ）。【出题：武汉大学】,['党的七大']
“整个华北地区，从晋北山区到东海岸，从南面的黄河到北面的长城，都成了战场，打击了敌人在华北的整个经济、交通线和封锁网。”这段报道反映的是哪场战役？（    ）。【出题：武汉大学】,['百团大战']
党的四大的历史功绩在于（    ）。【出题：武汉大学】,"['提出了中国无产阶级在民主革命中的领导权问题', '提出了工农联盟问题', '对中国民主革命的内容作了更加完整的规定']"
中国共产党领导的革命统一战线，包含着两个联盟，它们是（   ）。【出题：武汉大学】,"['工人阶级、农民阶级和全体劳动者同一切可以联合的非劳动者的联盟', '工人阶级同农民阶级、广大知识分子及其他劳动者的联盟']"
五四爱国运动爆发的导火线是（    ）。【出题：武汉大学】,['巴黎和会中国外交失败']
全国抗战爆发后中国军队对日作战取得的第一个重大的胜利是（    ），打破了侵华日军所谓“不可战胜”的神话，极大地鼓舞了全国军民的抗战信心。,['平型关大捷']
20世纪50年代至60年代初，在对中国社会主义建设道路的初步探索中，提出“两参一改三结合”的是（    ）。,['毛泽东']
1931年1月，在中共六届四中全会上，他与林育南等联名发表《告同志书》，旗帜鲜明地与王明“左”倾错误进行了坚决的斗争。他就是（    ）。【出题：武汉大学】,['何孟雄']
李大钊在1919年8月发表文章《再论问题与主义》是为了反驳（    ）的文章。【出题：武汉大学】,['胡适']
1948年中国共产党制定了土地改革总路线。下列选项中对这一总路线所含内容理解正确的有（    ）。,"['实行“耕者有其田”，将土地的所有权分配给农民', '按照平分土地的原则，满足贫雇农的要求', '团结中农，允许中农保有比他人略多的土地']"
井冈山革命时期，红军游击战争的基本原则是（    ）。,"['敌退我追', '敌驻我扰', '敌进我退', '敌疲我打']"
“黄洋界上炮声隆，报道敌军宵遁”《西江月·井冈山》一诗中，凭借黄洋界天险抵抗反动势力围剿的军队是（    ）。【出题：武汉大学】,['红三十一团第一营']
（    ）曾与瞿秋白一起拟写《党纲草案》，后因叛徒出卖于1928年4月15日不幸在上海英租界被捕，在狱中写下绝命诗：“慷慨登车去，相期一节全；残躯何足惜，大敌正当前。”【出题：武汉大学】,['罗亦农   ']
鲁迅先生的《记念刘和珍君》一文写作的背景是他的学生刘和珍在（    ）中遇害。【出题：武汉大学】,['三一八惨案']
毛泽东第一次提出“马克思列宁主义理论和中国革命的实践相结合”这个根本思想原则，第一次将党的建设称为“伟大的工程”的文章是（    ）。【出题：武汉大学】,['《党人>发刊词》']
1945年4月至6月间召开的中国共产党第七次全国代表大会，确立了（    ）在全党的指导地位。,['毛泽东思想']
（    ）是中国历史上“开天辟地的大事变”。,['中国共产党的成立']
毛泽东在1925年12月发表的《中国社会各阶级的分析》中指出，（    ）代表中国城乡资本主义的生产关系。【出题：武汉大学】,['中产阶级']
1922年5月5日至10日，青年团第一次全国代表大会在（    ）召开，中国社会主义青年团宣告成立。【出题：武汉大学】,['广州']
1949年9月，中国人民政治协商会议第一届全体会议通过的《中国人民政治协商会议共同纲领》，规定了新中国的国体是（    ），政体是人民代表大会制度。,['人民民主专政']
与“北伐战争”“南昌起义”“皖南事变”都直接相关的人物是（    ）。【出题：武汉大学】,['叶挺  ']
1928年5月，中共湘赣边界特委书记是（    ）。【出题：武汉大学】,['毛泽东']
在抗日战争胜利后，国民党为了维持其一党独裁的局面，开始打压民主势力，下列民主人士中，遭到国民党暗杀而献出生命的是（    ）。【出题：武汉大学】,"['李公朴', '闻一多']"
中国共产党诞生的条件有（    ）。【出题：武汉大学】,"['各地共产党早期组织的建立为中国共产党的成立奠定了组织基础', '马克思列宁主义，为中国共产党成立奠定了思想基础', '工人阶级作为独立的政治力量登上了政治舞台', '共产国际的帮助']"
1936年9月1日，中共中央发出党内指示，明确提出党的总方针应是（    ）。【出题：武汉大学】,['逼蒋抗日']
（    ）被毛泽东称为“她是我党唯一的女创始人”。【出题：武汉大学】,['向警予']
中国共产党第一次主动地运用马列主义基本原理解决中国革命问题的会议是（    ）。,['遵义会议']
下列关于五四运动的表述中，不正确的是（    ）。【出题：武汉大学】,['拉开了民主主义革命的序幕']
毛泽东在中共七届二中全会上提出，务必使同志们保持（    ）。【出题：武汉大学】,"['谦虚、谨慎、不骄、不躁的作风', '艰苦奋斗的作风']"
1949年1月21日，蒋介石宣告“引退”，其“总统”职务由“副总统”（    ）代理。次日，后者表示愿以中国共产党所提八项条件为基础进行和平谈判。,['李宗仁']
1930年4月，（    ）指出，农民游击战和土地革命是当时中国革命的主要特征。【出题：武汉大学】,['周恩来']
1943年7月5日，（    ）在《中国共产党与中国民族解放的道路》一文中，首先使用“毛泽东思想”这个概念，指出“毛泽东思想就是中国的马克思列宁主义”。,['王稼祥']
国民党发动全面内战是从1946年进攻（    ）解放区开始的。【出题：武汉大学】,['中原']
1928年10月，毛泽东在《中国的红色政权为什么能够存在?》一文中科学地论证了中国的红色政权发生和存在的原因，包括以下（    ）。【出题：武汉大学】,"['中国是一个政治经济发展极不平衡的半殖民地半封建的大国 ，反革命营垒内部不统一并充满矛盾，因而使许多农村小块革命根据地能够在反革命政权的包围下产生、坚持和波浪式地向前扩大。', '相当力量的正式红军的存在，是红色政权存在的必要条件', '第一次大革命影响和锻炼的工农兵士，为建立革命军队和红色政权准备了良好的群众基础', '中国革命形势是跟着国内买办豪绅阶级和国际资产阶级的继续的分裂和战争，而继续地向前发展的']"
1937年中国共产党制定的抗日救国十大纲领强调要打倒日本帝国主义，关键在于发动（    ）。,['全面的全民族的抗战']
2005年6月21日，习近平在《光明日报》上刊发署名文章《弘扬“红船精神” 走在时代前列》，文中着重阐述了“红船精神”。“红船精神”反映的历史事件是（    ）。【出题：武汉大学】,['党的一大的召开']
在统一战线中同顽固派进行斗争时必须坚持的原则是（    ）。【出题：武汉大学】,"['有利', '有节', '有理']"
1946年6月全面内战爆发，其标志是国民党军队大举进攻（    ）。,['中原解放区']
（    ）从组织上确立了党对军队的绝对领导，为建立一支无产阶级领导下的新型人民军队奠定了基础。【出题：武汉大学】,['三湾改编']
中国共产党走上符合中国国情的革命道路始于（    ）。【出题：武汉大学】,['井冈山革命根据地的开辟']
抗日战争中，为了保守机密、保护群众，毅然咬断自己的舌头与食指，后被敌人投入烈火之中壮烈牺牲的朝鲜族战士是（    ）。【出题：武汉大学】,['金顺姬']
长征过程中，与彝族果基部落首领小叶丹歃血为盟的是（    ）。【出题：武汉大学】,['刘伯承']
以毛泽东为主要代表的中国共产党人探索中国自己的社会主义建设道路的标志是（    ）。,['《论十大关系》的报告 ']
无产阶级及其政党实现领导权的关键是（    ）。【出题：武汉大学】,['建立以工农联盟为基础的广泛的统一战线']
中共五大召开的地点是（    ）。【出题：武汉大学】,['武汉']
（    ）是女权运动的领导先驱，曾说：“为花季少女解开裹脚布，为广大妇女争取参政权，为底层娼妓寻求独立人格，谁说我辈不女权？”【出题：武汉大学】,['向警予             ']
“生的伟大，死的光荣”指的是（    ）。【出题：武汉大学】,['刘胡兰']
金冲及在《二十世纪中国史纲》中写道：“它是一百多年来中国人反对外来侵略者第一次取得完全胜利的民族解放战争，成为中华民族从衰败走向复兴的重要枢纽。”“它”是指（    ）。【出题：武汉大学】,['抗日战争']
中国共产党在抗日民族统一战线中对顽固派作斗争时采取（    ）的原则。,"['有利', '有理', '有节']"
1939年10月，毛泽东同志发表《发刊词》，强调党的建设是一项“（    ）”，提出“建立一个全国范围的、广大群众性的、思想上政治上组织上完全巩固的布尔什维克化的中国共产党”的任务。,['伟大工程']
17岁参与对日作战，于1940年11月23日不幸被捕，即使被挖掉一只眼、砍掉一只胳膊，也没有向敌人屈服，壮烈牺牲的回族英雄是（    ）。【出题：武汉大学】,['金方昌']
随着五四运动的发展，先后成立了全国性的群众组织是（    ）和全国各界联合会。,['全国学生联合会']
毛泽东指出，中国革命“主要地就是打击这两个敌人”。那么这两个敌人是（     ）。【出题：武汉大学】,"['封建主义', '帝国主义']"
1927年大革命失败以后，国民党的性质发生转变，它代表以下哪些阶级的利益（    ）。,"['买办性的大资产阶级', '地主阶级']"
毛泽东在《改造我们的学习》的报告中指出：“只有打倒了（    ），马克思列宁主义的真理才会抬头，党性才会巩固，革命才会胜利”。【出题：武汉大学】,['主观主义']
下列各项关于中国革命历程的表述不正确的是（    ）。【出题：武汉大学】,['上海——中国新民主主义革命开始地']
“军叫工农革命，旗号镰刀斧头……地主重重压迫，农民个个同仇。秋收时节暮云愁，霹雳一声暴动。”毛泽东的这首词赞颂的是（    ）。,['秋收起义']
古田会议决议的中心思想是（    ）。【出题：武汉大学】,['用无产阶级思想进行军队建设和党的建设']
2019年5月15日，国家主席习近平在亚洲文明对话大会开幕式上指出，亚洲是人类最早的定居地之一，也是人类文明的重要发祥地。亚洲地大物博、山河秀美，在世界三分之一的陆地上居住着全球（    ）的人口，47个国家、1000多个民族星罗棋布。【出题：武汉大学】,['三分之二']
毛泽东在《人>发刊词》一文中总结的中国革命的三大法宝是（    ）。【出题：武汉大学】,"['党的建设', '统一战线', '武装斗争']"
中国共产党成立前上海党组织的党内机关刊物是（    ）。,['《新青年》']
在抗日战争中，党在延安陆续创办了大批学校，积极发展干部教育。抗大作为其中之一，为党培养了大批干部，为抗日队伍的发展壮大起了重要作用。抗大的全称是（    ）。【出题：武汉大学】,['中国人民抗日军事政治大学']
大革命时期，国民党新老右派破坏国共合作的限共、反共活动有（    ）。【出题：武汉大学】,"['国民党二大', '中山舰事件', '《整理党务决议案》']"
发表了《法俄革命之比较观》、《庶民的胜利》等大量宣传十月革命和马克思列宁主义的著名文章和演说的是（    ）。【出题：武汉大学】,['李大钊']
中国历史上第一个全国性的工农民主政权是（    ）。【出题：武汉大学】,['中华苏维埃共和国']
（    ）打响了武装反抗国民党反动派的第一枪，向世人宣告了共产党人不畏强暴、坚持革命的坚强决心，标志着中国共产党独立地领导革命战争、创建人民军队的开始。,['南昌起义']
延安时期，毛泽东写下了著名的《实践论》《矛盾论》，主要是为了克服存在于党内严重的（    ）问题。【出题：武汉大学】,['教条主义']
中国传播马克思主义的第一人是（    ）。,['李大钊']
（    ）是党的一大代表中年龄最小的、也是唯一的少数民族同志，1931年在狱中留下遗作《诀别》：“卅一年华转瞬间，壮志未酬奈何天；不惜惟我身先死，后继频频慰九泉。”【出题：武汉大学】,['邓恩铭']
“苦难十四年，日本和汉奸，压迫老百姓，有苦不能言”，其中“十四年”开始的标志是（    ）。【出题：武汉大学】,['九一八事变']
1947年（    ）率领晋冀鲁豫野战军千里跃进大别山。【出题：武汉大学】,['刘伯承、邓小平    ']
1936年5月5日，毛泽东、朱德发出（    ），公开放弃反蒋口号。【出题：武汉大学】,['《停战议和一致抗日通电》']
20世纪50年代，毛泽东提出，中国工业化道路的问题主要是指（    ）。,['重工业、轻工业和农业的发展关系问题']
1946年5月4日，中共中央发布了《关于土地问题的指示》，其基本内容是（    ）。,"['一般不变动富农土地，对富农和地主有所区别', '用一切方法吸引中农参加运动，决不可侵犯中农土地\r\n\r\n', '要坚决地支持和引导广大农民群众，采取各种适当方法，使地主阶级剥削农民而占有的土地转移到农民手中', '不可将农村中反对封建地主阶级的办法，运用于城市中反对工商业资产阶级的斗争']"
在抗日战争中，共产党领导建立的第一个敌后统一战线性质的抗日民主政权是（    ）。【出题：武汉大学】,['晋察冀边区临时行政委员会']
长征途中，毛泽东指挥红军声东击西，打乱了敌人追剿计划的行动是（    ）。【出题：武汉大学】,['四渡赤水河']
毛泽东提出探索马克思主义同中国实际即社会主义建设实际的“第二次结合”，说明中国共产党（    ）。,"['开始摆脱单一的苏联模式', '开始探索适合中国特点的社会主义建设道路']"
毛泽东曾称赞他是“以身殉志，不亦伟乎”的人民英雄，叶剑英曾把他喻为古代民族英雄文天祥之后的又一位民族英雄。他被捕后誓不投降，在狱中写下了他的著名遗著《可爱的中国》，他最后用生命实践了自己“努力到死，奋斗到死”的誓言。他就是中国著名无产阶级革命家、军事家（    ）。【出题：武汉大学】,['方志敏']
总结过去工人运动中的经验教训，阐述了国民党统治区职工运动应采取的正确方针和原则的文章《关于白区职工运动的提纲》是由（    ）撰写的。【出题：武汉大学】,['刘少奇']
《古田会议决议》由八个决议案组成，其中最重要的是关于（    ）的决议案。【出题：武汉大学】,['纠正党内的错误思想']
《新民主主义论》所阐述的区别旧民主主义革命和新民主主义革命的根本标志是（    ）的问题。,['无产阶级领导权']
被称为中国共产党历史上的两个伟大转折点的是（    ）。【出题：武汉大学】,"['十一届三中全会', '遵义会议']"
在解放战争时期，中国共产党领导的第一次大规模的学生爱国民主运动是（    ）。【出题：武汉大学】,['一二·一运动']
古田会议的中心思想是（    ）。【出题：武汉大学】,['用无产阶级思想进行军队和党的建设']
在军队中建立党组织与士兵委员会，实行民主制度，被称为建设无产阶级领导的新型人民军队的重要开端的是（    ）。【出题：武汉大学】,['三湾改编']
九一八事变爆发后，民族危机急剧加深，但国民党政府的基本方针仍是求和。经英、美等国协调，国民党政府同日本侵略者于1932年5月签订了丧权辱国的（    ）。【出题：武汉大学】,['《淞沪停战协定》   ']
领导中国最早的无产阶级妇女运动，撰写大量文件，主编过《妇女周报》的是（    ）。【出题：武汉大学】,['向警予             ']
党的七大提出党的政治路线是：“放手发动群众，壮大人民力量，在我党的领导下，打败日本侵略者，解放全国人民，建立一个（    ）的中国。”,['新民主主义']
著名抗日民族英雄、东北抗日联军的主要创建者和领导人之一是（    ）。【出题：武汉大学】,['杨靖宇']
第一次国共合作正式形成的标志是（    ）。,['国民党一大']
1946年中共中央发出《关于清算、减租及土地问题的指示》，决定将党在抗日战争时期实行的减租减息政策改变为（    ）。,['实现“耕者有其田”的政策']
“井冈山，两件宝，历史红，山林好”说井冈山“历史红”的主要依据是（    ）。【出题：武汉大学】,['点燃了工农武装割据的星星之火']
中国共产党始终坚持着争取和平民主的方针，党的（    ）上，毛泽东就提出，对蒋介石拟采取“洗脸”政策而不是“杀头”政策。,['七大']
"1922年7月,党的二大在上海召开,第一次提出明确的反帝反封建的民主革命纲领。其内容是（    ）。【出题：武汉大学】","['实现共产主义', '推翻国际帝国主义的压迫', '统一中国为真正的民主共和国', '打倒军阀']"
指出“农民问题乃国民革命的中心问题”的《国民革命与农民运动》一文的作者是（    ）。【出题：武汉大学】,['毛泽东']
抗日战争爆发后，国民党政府正式对日宣战是在（    ）。【出题：武汉大学】,['1941年的太平洋战争爆发后']
抗日战争后，国民党发动的全面内战爆发的起点是（    ）。【出题：武汉大学】,['国民党军队进攻中原解放区']
在新中国即将成立的时候，为了阐明人民共和国的性质、这个国家中各个阶级的地位和相互关系、这个国家的前途等根本问题，1949年6月30日，毛泽东发表（    ）一文。在这篇文章中，毛泽东总结中国近百年革命的历史经验，阐明资产阶级的民主主义让位给工人阶级领导的人民民主主义、资产阶级共和国让位给人民共和国的历史必然性，提出人民民主专政这一科学概念。,['《论人民民主专政》']
1946年，中共中央决定将抗日战争时期的减租减息政策改变为实现“耕者有其田”政策的重要文件是：（    ）。【出题：武汉大学】,['《关于清算、减租及土地问题的指示》']
领导上海工人第三次起义的总指挥是（    ）。【出题：武汉大学】,['周恩来']
1940年，毛泽东阐述新民主主义政治、经济和文化的文章是（    ）。【出题：武汉大学】,['《新民主主义论》  ']
1923年2月，中国共产党领导的工人罢工斗争是（    ）。【出题：武汉大学】,['京汉铁路罢工']
在枣宜会战中为国捐躯，周恩来曾评价他“其忠义之志，壮烈之气，直可以为中国抗战军人之魂”，这位抗日将领是（    ）。【出题：武汉大学】,['张自忠']
第一次提出新民主主义革命的科学概念和总路线基本内容的文章是（    ）。【出题：武汉大学】,['《中国革命和中国共产党》']
下列事件与周恩来没有直接关系的是（    ）。【出题：武汉大学】,['辛亥革命']
1949年3月5日至13日，中国共产党为了确定组建新中国的有关事项，召开了党的历史上具有重大意义的七届二中全会，这次全会会议地址为：（    ）。【出题：武汉大学】,['西柏坡']
在解放隆化县时，为了炸弹敌人的暗堡，用自己的身体托起炸药包，英勇牺牲，年仅19岁的是（   ）。【出题：武汉大学】,['董存瑞']
全党普遍整风运动的内容是反对（    ），以树立马克思主义的作风。,"['党八股', '宗派主义', '主观主义']"
中国共产党领导的第一个新型农民组织诞生于（    ）。【出题：武汉大学】,['浙江萧山']
标志着第一次国共合作正式形成的事件是（    ）。,['国民党一大的召开']
1949年3月，中国共产党在（    ）召开七届二中全会。毛泽东在会上向全党同志提出了著名的“两个务必”。【出题：武汉大学】,['西柏坡']
1934年4月，由中国共产党提出，宋庆龄、何香凝、李杜等1779人签名，发表（    ），号召中国人民自己起来武装驱逐日本帝国主义。,['《中国人民对日作战的基本纲领》']
1948年1月，在香港正式成立的中国民主党派是（    ）。,['中国国民党革命委员会']
中共六大是在（    ）召开的。【出题：武汉大学】,['莫斯科']
1939年7月7日，在华北联合大学举行的开学典礼上，毛泽东首次将（    ）称之为中国革命中战胜敌人的三个法宝。,"['武装斗争', '党的建设', '统一战线']"
1928年7月，湘鄂边的红四军在湖北公安与红六军会师，组成（    ）。【出题：武汉大学】,['红军第二军团']
随着敌后抗日游击战的发展，中国抗日战争逐渐形成战略上互相配合的两个战场，一个是主要由国民党军队担负的（    ），一个是共产党军队为主的（    ）。【出题：武汉大学】,"['正面战场', '敌后战场']"
1946年1月10日，在重庆召开了政治协商会议，其主要作用有（    ）。,"['有利于实行民主政治', '有利于冲破蒋介石独裁统治', '有利于激发中国广大人民实现民主、团结、统一的愿望', '有利于和平建国']"
1948年12月30日，毛泽东为新华社写了题为（    ）的新年献词，明确指出，必须“用革命的方法，坚决彻底干净全部地消灭一切反动势力”，“在全国范围内推翻国民党的反动统治，在全国范围内建立无产阶级领导的以工农联盟为主体的人民民主专政的共和国”。,['《将革命进行到底》']
在三年多的土地革命实践中，党基本上形成了一套比较切实可行的土地革命的路线、政策和方法，包括以下（    ）。【出题：武汉大学】,"['依靠贫农', '以乡为单位，按人口平均分配土地']"
1931年夏，（    ）率红三军取得白云山战斗胜利，毛泽东赋词称赞其为“飞将军”。【出题：武汉大学】,['黄公略']
